id	title	title_source	types	aat_types	matches	lon	lat	parent_name	start	end
AXN_357	A[ ]ani	RGTC-8							-0625	-0350
AXT_358	A[ ]tu	RGTC-8							-0625	-0350
AGR_308	Agurētti	RGTC-8						URUK	-0625	-0350
_243	Allallu 	RGTC-7/3							-0625	-0350
ASXX_354	Àlu-ša-[ ]	RGTC-8							-0625	-0350
ASUM_352	Àlu-ša-{lú}U.MEK{me}	RGTC-8							-0625	-0350
ASAD_340	Àlu-ša-Admu	RGTC-8							-0625	-0350
ASAM_341	Àlu-ša-Amassu-uṣur	RGTC-8							-0625	-0350
ASAN_342	Àlu-ša-Anu-aḫa-ereš	RGTC-8	Settlement	300008347					-0625	-0350
ASAS_208	Àlu-ša-aškāpē	RGTC-8							-0625	-0350
ASAT_343	Àlu-ša-Atkal-Bēl	RGTC-8							-0625	-0350
ASBZ_344	Àlu-ša-Bēl-ušēzib	RGTC-8							-0625	-0350
ASBU_186	Àlu-ša-Bēlti-ša-Uruk	RGTC-8						URUK	-0625	-0350
ASIK_204	Àlu-ša-ikkarē	RGTC-8						URUK	-0625	-0350
ASID_345	Àlu-ša-Izkur-dān	RGTC-8							-0625	-0350
ASJQ_346	Àlu-ša-Jaqi'-il	RGTC-8							-0625	-0350
ASKN_347	Àlu-ša-Kī-Nabû	RGTC-8							-0625	-0350
ASKZ_209	Àlu-ša-kizû	RGTC-8							-0625	-0350
ASLN_348	Àlu-ša-Lanē	RGTC-8							-0625	-0350
ASMS_349	Àlu-ša-mār-šarri	RGTC-8							-0625	-0350
ASNB_299	Àlu-ša-Nabû-bān-aḫi	RGTC-8							-0625	-0350
ASNS_350	Àlu-ša-Nabû-šuma-iddina	RGTC-8							-0625	-0350
ASSS_203	Àlu-ša-šasi'ūa	RGTC-8						URUK	-0625	-0350
ASNN_122	Ālu-ša-Šunanē	Zadok 2020							-0625	-0350
ASTS_351	Àlu-ša-tašlīšāni	RGTC-8							-0625	-0350
AMN_146	Amanu	RGTC-8							-0625	-0350
_153	Amattu 	RGTC-7/3							-0625	-0350
AMT_241	Amatu	RGTC-8							-0625	-0350
ANG_309	Angillu	RGTC-8						URUK	-0625	-0350
_123	Apak 	RGTC-7/3							-0625	-0350
APM_339	Apramātu	RGTC-8							-0625	-0350
ASX_353	Ašat […]	RGTC-8							-0625	-0350
AST_296	Aššurītu	RGTC-8							-0625	-0350
_327	Aššūrītu-ša-Bulluṭâ	Zadok 2020							-0625	-0350
ATR_356	Atera [ ]	RGTC-8							-0625	-0350
ATK_355	Attiki'a	RGTC-8							-0625	-0350
BALI_240	Bāb-āli	RGTC-8							-0625	-0350
BASS_191	Bāb-Aššurītu	RGTC-8							-0625	-0350
BHMI_261	Bāb-Ḫarri-Marduk-apla-iddin	RGTC-8							-0625	-0350
BHLT_326	Bāb-ḫilti	RGTC-8							-0625	-0350
BMHR_310	Bāb-maḫīri	RGTC-8	Settlement	300008347					-0625	-0350
BNAG_217	Bāb-Nagīti	RGTC-8							-0625	-0350
BNAL_369	Bāb-nalmē	RGTC-8							-0625	-0350
_307	Bāb-Nāri-ešši	Zadok 2020							-0625	-0350
BSAK_372	Bāb-šakata	RGTC-8							-0625	-0350
BBU_211	Bābu	RGTC-8							-0625	-0350
BAB_359	Babylon	LingFil Data	Settlement	300008347	pl:893951	44.4259	32.535		-0625	-0350
_174	Bānītu 	RGTC-7/3							-0625	-0350
_325	Baṣ 	RGTC-7/3							-0625	-0350
BAT_361	Baṭnānu	RGTC-8							-0625	-0350
BIB_149	Bēl-ibni	RGTC-8							-0625	-0350
BLJ_215	Bēlāja	RGTC-8							-0625	-0350
BLT_368	Bēltija	RGTC-8							-0625	-0350
BRN_371	Bīrānāti	RGTC-8							-0625	-0350
_158	Birāte	RGTC-7/3							-0625	-0350
BRT_198	Bīrāti	RGTC-8						URUK	-0625	-0350
BRH_218	Birḫīni	RGTC-8							-0625	-0350
BSB_311	Bīrtu-ša-Bazāja	RGTC-8						URUK	-0625	-0350
BUMK_378	Bīt-{lú}U.MUK{meš}	RGTC-8							-0625	-0350
BABR_165	Bīt-Abi-rīm	RGTC-8							-0625	-0350
BALP_360	Bīt-Alpē	RGTC-8							-0625	-0350
BAMK_207	Bīt-Amukanu	RGTC-8	Region	300182722					-0625	-0350
BAWK_362	Bīt-Awkāni	Zadok 2020							-0625	-0350
BBAL_210	Bīt-Balu	RGTC-8							-0625	-0350
BBAR_363	Bīt-Bārî	RGTC-8							-0625	-0350
BBLT_270	Bīt-Bēltu	RGTC-8							-0625	-0350
BDKR_157	Bīt-Dakūru	RGTC-8	Region	300182722					-0625	-0350
_482	Bīt-Dērāyi	Zadok 2020							-0625	-0350
BETB_212	Bīt-Ē-ṭābi	RGTC-8							-0625	-0350
BGP1_151	Bīt-Guppā	RGTC-8						URUK	-0625	-0350
BGP2_245	Bīt-Guppu	RGTC-8							-0625	-0350
BHNS_364	Bīt-ḫanšē	RGTC-8							-0625	-0350
BIBA_213	Bīt-Ibā	RGTC-8							-0625	-0350
BIQS_214	Bīt-Iqīšā	RGTC-8							-0625	-0350
BJKN_322	Bīt-Jakīn(i)	RGTC-8	Region	300182722					-0625	-0350
BKAS_291	Bīt-Kāṣir	RGTC-8							-0625	-0350
BKIN_143	Bīt-Kīnā	RGTC-8							-0625	-0350
BKRK_365	Bīt-Kur(?)kana	RGTC-8							-0625	-0350
BKZB_366	Bīt-Kuzba-ili	RGTC-8							-0625	-0350
BLBD_367	Bīt-Lugal-banda	RGTC-8							-0625	-0350
BMBB_216	Bīt-mār-Bābili	RGTC-8							-0625	-0350
BNAB_112	Bīt-Nabû	RGTC-8						URUK	-0625	-0350
BNUR_106	Bīt-Nūrea	RGTC-8							-0625	-0350
BRAH_242	Bīt-Raḫē	RGTC-8							-0625	-0350
BREE_108	Bīt-Rē'ê	RGTC-8							-0625	-0350
BSD_254	Bīt-Šadaynu	Zadok 2020							-0625	-0350
BSDN_373	Bīt-Šaddajnu	RGTC-8							-0625	-0350
BSTI_377	Bīt-Šalti-'il	RGTC-8							-0625	-0350
BSMI_134	Bīt-Šama'-il	RGTC-8						URUK	-0625	-0350
BSPR_374	Bīt-Šapru'	RGTC-8							-0625	-0350
BSPS_375	Bīt-ṣapṣap	RGTC-8							-0625	-0350
BSRN_376	Bīt-Šarru-rimanni	RGTC-8							-0625	-0350
BZBN_312	Bīt-Zabūnu	RGTC-8						URUK	-0625	-0350
BZGB_164	Bīt-Zu-gunabu	RGTC-8							-0625	-0350
BBE_287	Bitqu-Ša-Bēl-ēṭir	RGTC-8						URUK	-0625	-0350
NBBE_280	Bitqu-ša-Bēl-ēṭir	RGTC-8	Water					URUK	-0625	-0350
NBSL_256	Bitqu-ša-Lābāši	RGTC-8	Water					URUK	-0625	-0350
RBLN_414	Bitqu-ša-Ladnanu	Ermidoro	Water					URUK	-0625	-0350
BOR_370	Borsippa	LingFil Data	Settlement	300008347	pl:893964	44.3434	32.3924		-0625	-0350
_319	Damūnu 	RGTC-7/3							-0625	-0350
_484	Dārāti 	RGTC-7/3							-0625	-0350
DLB_379	Dilbat	LingFil Data	Settlement	300008347	pl:893987	44.4668	32.2962		-0625	-0350
DSN_220	Dimtu-ša-Nanâ	RGTC-8							-0625	-0350
DUL_381	Du'īl	RGTC-8							-0625	-0350
DHH_219	Duḫaḫu	RGTC-8							-0625	-0350
_485	Dunānu 	RGTC-7/3							-0625	-0350
DGZT_290	Dūr-gizzēti	RGTC-8							-0625	-0350
DIL_156	Dūr-Illil	Zadok 2020							-0625	-0350
_236	Dūr-Rukbi	RGTC-7/3							-0625	-0350
DUG_380	Dūr-Ugumu	RGTC-8						URUK	-0625	-0350
DUR_272	Dūru	RGTC-8							-0625	-0350
DSBR_150	Dūru-ša-Barīḫi	RGTC-8							-0625	-0350
DSBD_124	Dūru-ša-Bīt-Dakūri	RGTC-8							-0625	-0350
DSGD_101	Dūru-ša-Gidānu	RGTC-8						URUK	-0625	-0350
DSJT_170	Dūru-ša-Jatiru	RGTC-8						URUK	-0625	-0350
DSDN_292	Dūru-ša-x-dana-[ ]	RGTC-8						URUK	-0625	-0350
EKL_269	Ekallāti	RGTC-8							-0625	-0350
_249	Ekuššu	RGTC-7/3						URUK	-0625	-0350
ELM_382	Elam	RGTC-8	Region	300182722					-0625	-0350
ERD_199	Eridu	RGTC-8							-0625	-0350
_259	Gadijāti	RGTC-7/3						URUK	-0625	-0350
GMB_113	Gambūlu	RGTC-7/3	Region	300182722					-0625	-0350
GRM_383	Giramu	RGTC-8							-0625	-0350
GZT_304	Gizzēti	RGTC-8							-0625	-0350
HLT_152	Ḫallatu	RGTC-8							-0625	-0350
_316	Ḫamar-ša-Jalliqa	RGTC-8							-0625	-0350
_426	Ḫanlibbi	RGTC-8							-0625	-0350
_427	Ḫanna-rabi	RGTC-8							-0625	-0350
HPS_388	Ḫapišu	RGTC-8							-0625	-0350
HRB_335	Ḫar-ran Bel	Zadok 2020							-0625	-0350
NHRS_120	Ḫarīṣu	RGTC-8	Water					URUK	-0625	-0350
_429	Ḫarr[ ]	RGTC-8							-0625	-0350
_100	Ḫarrāti	RGTC-8							-0625	-0350
_428	Ḫarrāti-ša-aḫi	RGTC-8							-0625	-0350
HRT_166	Ḫarrātu	RGTC-8	Water						-0625	-0350
NHAG_424	Ḫarri-aggānu	RGTC-8	Water						-0625	-0350
_235	Ḫarri-Arali	RGTC-8	Water						-0625	-0350
_141	Ḫarri-Bīt-Dakkūri	RGTC-7/3	Water						-0625	-0350
NHRK_115	Ḫarri-kibbi	RGTC-8	Water					URUK	-0625	-0350
HPQ_177	Ḫarri-Piqūdu	RGTC-8	Water						-0625	-0350
HSLM_300	Ḫarri-Šalam	RGTC-8	Water						-0625	-0350
_282	Ḫarri-Šalam(mu)	Zadok 2020							-0625	-0350
HSMT_389	Ḫarri-Šu(m)āti	Ermidoro	Water					URUK	-0625	-0350
NHRR_315	Ḫarru	RGTC-8	Water						-0625	-0350
_468	Ḫarru-[ ]	RGTC-8	Water						-0625	-0350
HABD_384	Ḫarru-ša-Abdâ	Ermidoro	Water					URUK	-0625	-0350
HSAA_125	Ḫarru-ša-abul-dAdad	Ermidoro	Water						-0625	-0350
HSKT_313	Ḫarru-ša-Aška'ītu	RGTC-8	Water					URUK	-0625	-0350
HBET_267	Ḫarru-ša-Bēl-eṭir	Ermidoro	Water					URUK	-0625	-0350
NHBI_425	Ḫarru-ša-Bēl-līšir	RGTC-8	Water						-0625	-0350
HBAM_385	Ḫarru-ša-Bīt-Amurru	RGTC-8	Water						-0625	-0350
_462	Ḫarru-ša-Bīt-ili	RGTC-8	Water						-0625	-0350
_463	Ḫarru-ša-Gubbā	RGTC-8	Water					URUK	-0625	-0350
HSI_293	Ḫarru-ša-Iddinā	RGTC-8						URUK	-0625	-0350
NHSI_263	Ḫarru-ša-Iddinā	RGTC-8	Water						-0625	-0350
HKLB_289	Ḫarru-ša-Kalbati	Ermidoro	Water					URUK	-0625	-0350
HKNS_386	Ḫarru-ša-Kanišurra	Ermidoro	Water					URUK	-0625	-0350
HLSB_258	Ḫarru-ša-Lābāši	RGTC-8	Water						-0625	-0350
HSMH_167	Ḫarru-ša-māḫiṣē	RGTC-8	Water					URUK	-0625	-0350
HMAI_102	Ḫarru-ša-Marduk-apla-iddina	RGTC-8	Water					URUK	-0625	-0350
HNET_148	Ḫarru-ša-Nabû-ēṭir	RGTC-8	Water						-0625	-0350
HNSL_121	Ḫarru-ša-Nabû-šuma-līšir	RGTC-8	Water					URUK	-0625	-0350
_464	Ḫarru-ša-Nabû-ušallim	RGTC-8	Water						-0625	-0350
HNDN_387	Ḫarru-ša-Nadnāya	Ermidoro	Water					URUK	-0625	-0350
HSNN_285	Ḫarru-ša-Nanâ	RGTC-8	Water						-0625	-0350
HSNR_246	Ḫarru-ša-nēri	Ermidoro	Water					URUK	-0625	-0350
_465	Ḫarru-ša-Ninurta	RGTC-8	Water					URUK	-0625	-0350
_466	Ḫarru-ša-Rēmūtu	RGTC-8	Water					URUK	-0625	-0350
HSSG_110	Ḫarru-ša-Šaggē	RGTC-8	Water						-0625	-0350
_467	Ḫarru-ša-Uṣur-amassu	RGTC-8	Water						-0625	-0350
_317	Ḫarru-ṭābu	RGTC-8	Water					URUK	-0625	-0350
HRB_331	Ḫarrūbati	RGTC-8							-0625	-0350
_306	Ḫibṭūni	RGTC-8						URUK	-0625	-0350
HDU_330	Ḫidu'	RGTC-8						URUK	-0625	-0350
_159	Ḫilmu	RGTC-7/3							-0625	-0350
HLT_119	Ḫiltu	RGTC-8							-0625	-0350
NHLT_201	Ḫiltu	RGTC-8	Water						-0625	-0350
_223	Ḫiltu-ša-Bīt-Nabû	RGTC-8							-0625	-0350
HSZ_147	Ḫiltu-ša-šizbāni	RGTC-8	Water						-0625	-0350
_430	Ḫimuru	RGTC-8							-0625	-0350
_431	Ḫinṭu	RGTC-8							-0625	-0350
_281	Ḫiri[ ]	RGTC-8							-0625	-0350
_432	Ḫišubati	RGTC-8							-0625	-0350
_224	Ḫubaba-ša-Bīt-Nabû	RGTC-8							-0625	-0350
HDD_305	Ḫudada	RGTC-8						URUK	-0625	-0350
_295	Ḫulḫullu	RGTC-8							-0625	-0350
_328	Húpu šá Šakillatu	Zadok 2020							-0625	-0350
_329	Húpu šá Šakilta 	Zadok 2020							-0625	-0350
HBS_195	Ḫurbat-Šadē	RGTC-8							-0625	-0350
HST_332	Ḫuṣṣēti	RGTC-8							-0625	-0350
_320	Ḫuṣṣēti-Kīna (?)	RGTC-8							-0625	-0350
_437	Ḫuṣṣēti-ša-[ ]	RGTC-8							-0625	-0350
_225	Ḫuṣṣēti-ša-Aḫḫūti	RGTC-8							-0625	-0350
HSM_301	Ḫuṣṣēti-ša-Amassu	RGTC-8						URUK	-0625	-0350
_433	Ḫuṣṣēti-ša-Bazūzu	RGTC-8						URUK	-0625	-0350
_434	Ḫuṣṣēti-ša-bīt-ilāni	RGTC-8							-0625	-0350
HSHD_197	Ḫuṣṣēti-ša-Ḫašdija	RGTC-8							-0625	-0350
_435	Ḫuṣṣēti-ša-Kidinu	RGTC-8							-0625	-0350
_190	Ḫuṣṣēti-ša-mār-šarri	RGTC-8							-0625	-0350
HNB_266	Ḫuṣṣēti-ša-Nabû-bān-aḫi	RGTC-8						URUK	-0625	-0350
_226	Ḫuṣṣēti-ša-Nabû-nāṣir	RGTC-8							-0625	-0350
_436	Ḫuṣṣēti-ša-Nabû-zēra-līšir	RGTC-8							-0625	-0350
_180	Ibūli	RGTC-7/3							-0625	-0350
IBL_390	Ibulu	RGTC-8							-0625	-0350
_483	Idiqlat	RGTC-8							-0625	-0350
IMR_391	Imērē	RGTC-8							-0625	-0350
ITN_394	Imṭūnu	RGTC-8							-0625	-0350
IPL_392	Ipaltiru	RGTC-8							-0625	-0350
ISN_393	Isin	RGTC-7/3							-0625	-0350
IZA_251	Izalla	Zadok 2020							-0625	-0350
JDQ_395	Jādaqu	RGTC-8							-0625	-0350
KBL_396	Kabaltu	RGTC-8							-0625	-0350
KHL_398	Kaḫillīni	RGTC-8							-0625	-0350
KKB_288	Kakkabtu	RGTC-8						URUK	-0625	-0350
KLB_399	Kalbu	RGTC-8							-0625	-0350
KLD_116	Kaldu (Chaldea)	RGTC-7/3	Region	300182722					-0625	-0350
_187	Kapri-ša-nāqidāti	Zadok 2020							-0625	-0350
KSP_221	Kapri-šāpiri	RGTC-8							-0625	-0350
KSQ_401	Kapri-Sūqāja	RGTC-8							-0625	-0350
KENN_397	Kār-Eanna	RGTC-8							-0625	-0350
KNAB_324	Kār-Nabû	Zadok 2020							-0625	-0350
KNN_294	Kār-Nanâ	RGTC-8						URUK	-0625	-0350
KNRT_273	Kār-Ninurta	RGTC-8							-0625	-0350
KRT_400	Kirâti	RGTC-8							-0625	-0350
_206	Kiš	LingFil Data	Settlement	300008347		44.604	32.54		-0625	-0350
_250	Kissik	RGTC-7/3							-0625	-0350
KLB_144	Kullabi	RGTC-8	Settlement	300008347					-0625	-0350
KRB_181	Kurbat	RGTC-8						URUK	-0625	-0350
KSJ_189	Kūṣāja	RGTC-8							-0625	-0350
LST1_277	La'etu	RGTC-8	Settlement	300008347					-0625	-0350
LBJ_105	Labaṣi-ša-Bīt-Ja[ ]	RGTC-8							-0625	-0350
LST2_276	Laḫitu	RGTC-8							-0625	-0350
_237	Larak	RGTC-7/3							-0625	-0350
LAR_402	Larsa	LingFil Data	Settlement	300008347	pl:912897				-0625	-0350
LTU_193	Lasūtu	RGTC-8						URUK	-0625	-0350
_438	Maḫrā	RGTC-8							-0625	-0350
_238	Manaḫḫu	RGTC-7/3							-0625	-0350
MRD_403	Mar(a)da	RGTC-8							-0625	-0350
GUL_323	Marratu šaplītu	RGTC-7/3	Sea	300008694					-0625	-0350
_182	Maškan-il	RGTC-8							-0625	-0350
_439	Maškanu	RGTC-8							-0625	-0350
SEA_247	Māt-Tāmti	RGTC-8	Region	300182722					-0625	-0350
_441	Na[ ]tu	RGTC-8							-0625	-0350
_227	Nagarāja	RGTC-8							-0625	-0350
NHL_184	Naḫal	RGTC-8						URUK	-0625	-0350
NNHL_175	Naḫal	RGTC-8	Water						-0625	-0350
_440	Naḫbūtu	RGTC-8							-0625	-0350
NSP_179	Namri-saparrāta	RGTC-8	Water					URUK	-0625	-0350
NMZ_131	Namzû	RGTC-8							-0625	-0350
NELP_171	Nār eleppēti	Ermidoro	Water						-0625	-0350
NSQR_410	Nār-$igirtu 	Ermidoro	Water					URUK	-0625	-0350
NAMR_160	Nār-Amurru	RGTC-8	Water					URUK	-0625	-0350
NNAS_188	Nār-Aššurītu	RGTC-8	Water					URUK	-0625	-0350
NBAD_192	Nār-bāb-Adad	Ermidoro	Water					URUK	-0625	-0350
NBAB_284	Nār-bābi	Ermidoro	Water						-0625	-0350
NBNT_139	Nār-Bānītu	RGTC-8	Water					URUK	-0625	-0350
NBAR_140	Nār-Baru	Ermidoro	Water					URUK	-0625	-0350
NBSS_244	Nār-Baṣṣu	Ermidoro	Water					URUK	-0625	-0350
_178	Nār-Bēl	RGTC-8	Water						-0625	-0350
NBIN_117	Nār-bīnī	Ermidoro	Water					URUK	-0625	-0350
_469	Nār-Danqat (?)	RGTC-8	Water						-0625	-0350
NNGM_302	Nār-Gamadē	RGTC-8	Water					URUK	-0625	-0350
NGZT_253	Nār-Gizzēti	RGTC-8	Water						-0625	-0350
NNIN_314	Nār-Innin	RGTC-8	Water					URUK	-0625	-0350
_252	Nār-Ištar	RGTC-8	Water					URUK	-0625	-0350
_470	Nār-Kanisurra	RGTC-8	Water						-0625	-0350
NKNN_271	Nār-Kār-Nanâ	RGTC-8	Water					URUK	-0625	-0350
_471	Nār-Kuzbānītu	RGTC-8	Water						-0625	-0350
_472	Nār-Lamassi	RGTC-8	Water					URUK	-0625	-0350
NNLS_136	Nār-Lasūtu	RGTC-8	Water					URUK	-0625	-0350
NMAI_406	Nār-Marduk-apla-iddina 	Ermidoro	Water					URUK	-0625	-0350
NMKR_279	Nār-Mekīri 	Ermidoro	Water						-0625	-0350
_474	Nār-Nakkandi	RGTC-8	Water					URUK	-0625	-0350
_473	Nār-Nāš-Kāpiri	RGTC-8	Water						-0625	-0350
NNSQ_408	Nār-Nīš-qāti 	Ermidoro	Water					URUK	-0625	-0350
NNPQ_262	Nār-Piqûdu	RGTC-8	Water						-0625	-0350
_475	Nār-Puḫušu(?)	RGTC-8	Water						-0625	-0350
_275	Nār-Raqqat-Šamaš	RGTC-8	Water						-0625	-0350
_476	Nār-Rubbu	RGTC-8	Water						-0625	-0350
NSNG_172	Nār-sangê 	Ermidoro	Water					URUK	-0625	-0350
_318	Nār-Šangî	RGTC-8	Water					URUK	-0625	-0350
_126	Nār-Šapputtu	RGTC-8	Water						-0625	-0350
_194	Nār-Šaqillati	RGTC-8	Water					URUK	-0625	-0350
NNSR_127	Nār-Šarri	RGTC-8	Water						-0625	-0350
NNSN_200	Nār-Sîn	RGTC-8	Water						-0625	-0350
NSUM_111	Nār-Sumandar	RGTC-8	Water						-0625	-0350
_477	Nār-Turnu	RGTC-8	Water						-0625	-0350
_478	Nār-Ullāja	RGTC-8	Water						-0625	-0350
NUQN_413	Nār-Uqnû 	Ermidoro	Water					URUK	-0625	-0350
NNBR_407	Nāru nēberu 	Ermidoro	Water					URUK	-0625	-0350
NNRS_415	Nāru-Eššetu	RGTC-8	Water						-0625	-0350
NNRS_205	Nāru-Eššu	RGTC-8	Water						-0625	-0350
NRS_145	Nāru-Eššu	RGTC-8						URUK	-0625	-0350
_155	Nāru-Labīru	RGTC-8	Water						-0625	-0350
_479	Nāru-ša-Anu-Bēlšunu	RGTC-8	Water					URUK	-0625	-0350
_264	Nāru-ša-Aška-'īti	RGTC-8	Water						-0625	-0350
NBLS_404	Nāru-ša-Balāssu 	Ermidoro	Water					URUK	-0625	-0350
NBUR_321	Nāru-ša-Bēlti-ša-Uruk 	Ermidoro	Water					URUK	-0625	-0350
NNBI_173	Nāru-ša-bīt-ilāni	RGTC-8	Water					URUK	-0625	-0350
NNBT_169	Nāru-ša-bīt-ili	RGTC-8	Water					URUK	-0625	-0350
_480	Nāru-ša-Ina-Abul-Adad	RGTC-8	Water					URUK	-0625	-0350
_168	Nāru-ša-Nanâ	RGTC-8	Water						-0625	-0350
NSTM_411	Nāru-ša-šatammi 	Ermidoro	Water					URUK	-0625	-0350
NNSB_135	Nāru-ša-Silim-Bēl	RGTC-8	Water					URUK	-0625	-0350
_298	Naṣībāta	Zadok 2020							-0625	-0350
NSB_297	Naṣībāta	RGTC-8						URUK	-0625	-0350
NZQ_130	Nazzû-qallu	RGTC-8							-0625	-0350
NZR_129	Nazzû-rabû	RGTC-8							-0625	-0350
_442	Nēberu-ša-Dûri	RGTC-8							-0625	-0350
NIP_405	Nippur	LingFil Data	Settlement	300008347	pl:912910	45.23	32.1272		-0625	-0350
NHN_142	Nuḫānu	RGTC-8						URUK	-0625	-0350
_228	Nuḫšānītu	RGTC-8							-0625	-0350
NUN1_283	Nūnu	RGTC-8							-0625	-0350
NUN2_176	Nūnū	RGTC-8							-0625	-0350
_154	Paṣītu 	RGTC-7/3							-0625	-0350
_268	Patibiri 	RGTC-7/3							-0625	-0350
PQD_303	Piqūdu/Puqūdu	RGTC-8	Settlement	300008347					-0625	-0350
QDM_202	Qadaminnu	RGTC-8							-0625	-0350
_443	Qatnu	RGTC-8							-0625	-0350
_444	Raqqānu	RGTC-8							-0625	-0350
_248	Raqqat	RGTC-8							-0625	-0350
_274	Raqqat-Šamaš	RGTC-8							-0625	-0350
RAT_338	Rāṭu	RGTC-8						URUK	-0625	-0350
RHW_183	Royal Highway	Zadok 2020	Road	300008217					-0625	-0350
RDJ_137	Rudāja	RGTC-8							-0625	-0350
_229	Rudāja-ša-Bīt-Nabû	RGTC-8							-0625	-0350
_445	Rūqu	RGTC-8							-0625	-0350
_448	Ṣa	RGTC-8							-0625	-0350
_449	Šadatu	RGTC-8							-0625	-0350
_239	Sadiri	RGTC-7/3							-0625	-0350
_481	Saḫiru-ša-Nabû-iqīša	RGTC-8	Water					URUK	-0625	-0350
_450	Šalabu	RGTC-8							-0625	-0350
_265	Šalamu	RGTC-8							-0625	-0350
SNP_103	Šanāpu	RGTC-8							-0625	-0350
_128	Sapīja	RGTC-7/3							-0625	-0350
_451	Šappāja	RGTC-8							-0625	-0350
SQL_138	Šaqillatu	RGTC-8						URUK	-0625	-0350
_452	Šarrabānu	RGTC-8							-0625	-0350
_133	Šaṭeru	RGTC-8							-0625	-0350
_132	Serrēmu	RGTC-8						URUK	-0625	-0350
SMT_185	Šiḫmūti	RGTC-8						URUK	-0625	-0350
_453	Šīḫu	RGTC-8							-0625	-0350
_454	Šīḫu-Jau[ ]	RGTC-8							-0625	-0350
_455	Šīḫu-ša-Bīt-Sîn-iškun	RGTC-8							-0625	-0350
_163	Šīḫu-ša-Marduk-apla-uṣur	RGTC-8							-0625	-0350
NSKR_409	Šikru 	Ermidoro	Water						-0625	-0350
_446	Sikte	RGTC-8							-0625	-0350
SLH_257	Šiliḫtu	RGTC-8						URUK	-0625	-0350
_230	Šingu	RGTC-8							-0625	-0350
SIP_417	Sippar	LingFil Data	Settlement	300008347	pl:392373882	44.2992	33.0992		-0625	-0350
_231	Šubat-parakki	RGTC-8							-0625	-0350
SUM_118	Sumandar	RGTC-8						URUK	-0625	-0350
_447	Sūrānu	RGTC-8							-0625	-0350
NSRP_107	Surappu	RGTC-7/3	Water						-0625	-0350
TUT_161	Ta'ūti	RGTC-8							-0625	-0350
TSU_286	Tabīnu-ša-Šuma-ukīn	RGTC-8						URUK	-0625	-0350
_456	Tagabti	RGTC-8							-0625	-0350
_457	Taḫi	RGTC-8							-0625	-0350
_458	Taḫūṭā	RGTC-8							-0625	-0350
NTKK_416	Takkīru	RGTC-8	Water						-0625	-0350
_232	Tamertu-ša-Bēl-[ ]	RGTC-8							-0625	-0350
_333	Tamertu-ša-Bīt-Dērāja	RGTC-8							-0625	-0350
_334	Tamertu-ša-Nabû-aḫa-iddina	RGTC-8							-0625	-0350
_459	Tamertu-ša-Ṣēr-Antu	RGTC-8							-0625	-0350
_233	Tamertu-ša-sīsē	RGTC-8							-0625	-0350
_162	Tamkāru rabītu	Zadok 2020							-0625	-0350
_460	Tamūdā	RGTC-8							-0625	-0350
NTIG_412	Tigris	RGTC-8	Water						-0625	-0350
TAGR_196	Til-Agurrēti	RGTC-8						URUK	-0625	-0350
TATN_336	Til-Atūnāti	Zadok 2020							-0625	-0350
TTUN_421	Til-Atūnē	RGTC-8							-0625	-0350
TBLT_255	Til-Bēltu	RGTC-8							-0625	-0350
TDQL_109	Til-Daqalu	RGTC-8							-0625	-0350
THRS_104	Til-Ḫurāṣi	RGTC-8						URUK	-0625	-0350
TLHR_418	Til-Laḫrāti	RGTC-8							-0625	-0350
TMSK_419	Til-Massaka	RGTC-8							-0625	-0350
TNNA_260	Til-Nanâ	RGTC-8							-0625	-0350
TSUL_420	Til-Šūlā	RGTC-8							-0625	-0350
TSN_222	Tillē-ša-Nanâ	RGTC-8							-0625	-0350
_234	Ṭūrānu	RGTC-8							-0625	-0350
_337	Ubūlu	Zadok 2020							-0625	-0350
_278	Uddanu	RGTC-8							-0625	-0350
_461	Ukal[ ]	RGTC-8							-0625	-0350
URI_422	Ur	LingFil Data	Settlement	300008347	pl:912985	46.1054	30.9611		-0625	-0350
URU_423	Uruk	RGTC-8	Settlement	300008347	pl:912986	45.6395	31.3235		-0625	-0350
ZAM_114	Zamē	RGTC-8; RGTC-7/3						URUK	-0625	-0350
