site_id	title	variant _Akkadian	type	sub_type	title_source	t_s_pages	Location Notes	Probability	variant_Persian	variant_Aramaic	variant_Modern	Image(s)	Notes	start	LOC - 1	LOC-1 Probability	LOC - 2	LOC - 3	LOC - 4	LOC - 5	ccode	CDLI	Pleiades
	Ḫarrāti	various			RGTC-8	154	Near URUK						Facing ALT 1; Divided by ALT 2; Bordered to W. by ALT 3 & to N. by ALT 4 ; In ALT 5	-800	DUG		NHLT	HRT	NTKK	BAMK	IQ		
DSGD	Dūru-ša-Gidānu	BAD ša gi-da-nu			RGTC-8	126	URUK Region						Right Bank of ALT 1 Not far from ALT 2 & ALT 3; Possibly in ALT 4	-800	NNSR		NHN	SNP	BAMK		IQ		
HMAI	Ḫarru-ša-Marduk-apla-iddina	{i7}ḫar-ri šā {md}AMAR.UTU-DUMU.UŠ-MU; {i7}ḫar-ri [šā] [{md}AMAR.UTU-DUM}U.UŠ-SUM{na}	Water		RGTC-8	357	URUK Region						Near ALT 1 and ALT 2 and (maybe) ALT 3; Cf. ALT 4	-800	BZGB		EUP	HNSL (Nar-)	BHMI		IQ		
SNP	Šanāpu	various			RGTC-8	286	North of URUK						In ALT 1; RIght Bank of ALT 2; Between  ALT 3 & ALT 4	-800	BDKR		NNRS	BRT	Bīt-Nabû-bān-aḫi		IQ		
THRS	Til-Ḫurāṣi	{various}DU-KU.GI			RGTC-8	310	URUK Region						"S. part of ALT 1, not far from ALT 2 and ALT 3; On ALT 4RGTC-8 p384)"	-800	BDKR		NSB	NNAS	EUP		IQ		
LBJ	Labaṣi-ša-Bīt-Ja[ ]	{uru}la-ab-ṣi ša E-{m}ia-[x]-[...]			RGTC-8	206	***						"In ALT 1, near ALT 2; by ALT 3"	-800	BDKR		BNUR	EUP	HSI		IQ		
BNUR	Bīt-Nūrea	E-{m}ZALAG-e-a; A.ŠA E-{m}ZALAG-e-[a]			RGTC-8	99	***						"In ALT 1, near ALT 2, ALT 3, and ALT 4"	-800	BDKR		LBJ	EUP	NHSI		IQ		
NSRP	Surappu	{íd}su-rap-pi;{íd}su-ra-pi; {íd}su-rap-pi	Water		RGTC-7/3	758-759							"Next to ALT 1 & ALT 2, Connected to ALT 3 & ALT 4"	-800	GMB		PQD	TIG	UQNU		IQ		
BREE	Bīt-Rē'ê	{uru}E-{lu}SIPA{me}			RGTC-8	102	Not far from URUK	Perhaps					Connected to ALT 1 by WATER; Cf.  ALT 2 in ALT 3	-800	AMN		BREE	BAMK			IQ		
TDQL	Til-Daqalu	DU6-{garim}da-qa-lu4			RGTC-8	309	Mentioned in URUK Text						Mentioned with ALT 1 & ALT 2; Connected to ALT 3; Perhaps ID to Daqala	-800	HDD		TUT	BAMK			IQ		
HSSG	Ḫarru-ša-Šaggē	{i7}ḫar-ri ša {m}šag-ge-e	Water		RGTC-8	358	North of URUK						Flowed in ALT 1 and ALT 2 in ALT 3	-800	BIB	Possible	DSBR	BDKR			IQ		
NSUM	Nār-Sumandar	various	Water		RGTC-8	382-383	***						"Flows from Alt 1 and Alt 2, poss. ALT 3"	-800	BAB	Possible	SIP	BOR			IQ		
BNAB	Bīt-Nabû	{uru}E-{d}AG; {garim}E-{d}AG;			RGTC-8	96	URUK Region						Left Bank of ALT 1; Not far from ALT 2 and ALT 3	-800	NNSR		NNAS	BSMI			IQ		
GMB	Gambūlu	{kur}gam-bu-li/lu; others	Region		RGTC-7/3	221-224							"In ALT 1, On ALT 2, Borders ALT 3"	-800	BAB		NSRP	ELM			IQ		
ZAM	Zamē	{uru}za-a-me-e			RGTC-8; RGTC-7/3	333; 616	URUK Region	Possible					"Multiple Iterations; named for tribal region near ALT 1, Near ALT 2, on ALT 3"	-800	BAB		PQD	EUP			IQ		
NHRK	Ḫarri-kibbi	{i7}ḫar-ri-ki-ib-bi; {i7}ḫar-ri-kib-bi/bu	Water		RGTC-8	351	URUK Region	Possible					Parallel or North of ALT 1; not far from ALT 2 & ALT 3	-800	NTKK	Possible	NNPQ	EUP			IQ		
KLD	Kaldu (Chaldea)	various	Region	Province	RGTC-7/3	314-317							"Includes ALT 1, ALT 2, on ALT 3"	-800	BAWK		BDKR	GUL			IQ		
NBIN	Nār-bīnī	ÍD {giš}bi-i-ni:	Water		Ermidoro	151	URUK Region						"In District ALT 1, plot connection to ALT 2, Text from ALT 3"	-800	Bēltu ša Uruk		NTKK	Harru-ša- Lâbâši			IQ		
SUM	Sumandar	check RGTC-8			RGTC-8	275	URUK Region						"Extends from Border of ALT 1 & ALT 2, to ALT 3"	-800	THS		AST	HDU			IQ		
HLT	Ḫiltu	check RGTC-8			RGTC-8	160	Near URUK						"Possibly A.K.A. Madbūḫiya; In ALT 1; Cf. Alt 2, ALT 3"	-800	BAMK	Possible	BHLT	HLT			IQ		
NHRS	Ḫarīṣu	various	Water		RGTC-8	349-350	URUK Region						"Multiple Iterations: Near ""Ninurta Temple""; Near ALT 1; In ALT 2; In ALT 3"	-800	SIP	Probable	DLB	HLT			IQ		
HNSL	Ḫarru-ša-Nabû-šuma-līšir	{i7}ḫar-ri ša {md}AG-MU-GIŠ; KA-{i7}ḫar-ri ša {md}AG-MU-GIŠ	Water		RGTC-8	357	URUK Region						"Near ALT 1, ALT 2, and ALT 3"	-800	BZGB		EUP	HMAI			IQ		
ASNN	Ālu-ša-Šunanē				Zadok 2020		***						"AKA Ālu-ša-Qatnānē; Near ALT 1, ALT 2"	-800	SEA		SQL	KLB			IQ		
	Apak 	{uru}a-pa-ak			RGTC-7/3	45	***						"In ALT 1, Probably West of ALT 2, Near ALT 3"	-800	BDKR		Marad	Malilatu			IQ		
DSBD	Dūru-ša-Bīt-Dakūri	various			RGTC-8	126	North of URUK						In ALT 1; Not far from ALT 2 & ALT 3	-800	BDKR		NNRS	NBSL			IQ		
HSAA	Ḫarru-ša-abul-dAdad	ÍD ḫa-ri šá abul {d}IM	Water		Ermidoro	142	In/Around URUK						"Connected to ALT 1, ALT 2, ALT 3, others"	-800	HSNN		NNRS	NELP			IQ		
	Nār-Šapputtu	{uru}/{uru.I7}šap-pu-ut-tu4	Water		RGTC-8	384	Not far from URUK						Multiple Iterations; In ALT 1; In ALT 2 & ALT 3	-800	SUM		KNRT	NIP			IQ		
NNSR	Nār-Šarri	I7-LUGAL; others	Water		RGTC-8	384-385	Flows to URUK						"Multiple Iterations, Attested near ALT 1, ALT 2 w/ IDIGLAT & ALT 3"	-800	BAB		SIP	NIP			IQ		
	Sapīja	{uru}sa-pi-a/e/ia' {uru}šá-pi-ia			RGTC-7/3	504	East of URUK						In ALT 1; North of ALT 2; South of ALT 3	-800	BAMK		URI	NIP			IQ		
NZR	Nazzû-rabû	naz-zu-u GAL{u}			RGTC-8	236	Near URUK						In ALT 1; Cf. Cf. ALT 2 & ALT 3	-800	BAMK	Possible	NZQ	NMZ			IQ		
NZQ	Nazzû-qallu	naz-zu-u qal-la			RGTC-8	236	Near URUK						In ALT 1; Cf. ALT 2 & ALT 3	-800	BAMK	Possible	NMZ	NZR			IQ		
NMZ	Namzû	{garim}nam-zu-u			RGTC-8	234	East of URUK						East bank of ALT 1; Could be ID to ALT 2 & ALT 3	-800	NNSR		NZQ	NZR			IQ		
	Serrēmu	{garim}ANŠE.EDEN.NA; ANŠE.EDEN.NA			RGTC-8	266	URUK Region						On ALT 1 & ALT 2; Near ALT 3	-800	NHRK		NTKK	RAT			IQ		
	Šaṭeru	{uru}ša-at-SUM{na}; {uru}ša-NIN-SUM{na}			RGTC-8	290-291	North of URUK						Left Bank of ALT 1; In ALT 2; Connected w/ ALT 3; Cf. Karkara	-800	NNSR	Possible	BAMK	NHRK			IQ		
BSMI	Bīt-Šama'-il	{uru}E-{m}ša-ma-'-il			RGTC-8	104-105	URUK Region						"On ALT 1, between ALT 2 & ALT 3"	-800	NNSR	Probable	NHL	NHSI			IQ		
NNSB	Nāru-ša-Silim-Bēl	I7 ša si-lim-{d}EN GU {i7} tak-ki-ri/tak-kir	Water		RGTC-8	393	URUK Region						Tributary of ALT 1; Parallel to ALT 2 and ALT 3	-800	NTKK		NBBE	NNLS			IQ		
NNLS	Nār-Lasūtu	I7-la-su-tu4	Water		RGTC-8	376	URUK Region						Tributary of ALT 1; Parallel to ALT 2 & ALT 3	-800	NTKK		NBBE	NNSB			IQ		
RDJ	Rudāja	ru-da-a-a; {garim}ru-da-a-a; ru-da-a			RGTC-8	262	S/W Section of URUK						Multiple Iterations; on ALT 1; borders ALT 2 & ALT 3	-800	NTKK		DUG	NNSR			IQ		
SQL	Šaqillatu	various			RGTC-8	288	URUK Region						"From R.H. to ALT 1, N. of ALT 2, Left bank ALT 3"	-800	RDJ	Possible	HST	NNSR			IQ		
NBNT	Nār-Bānītu	various	Water		RGTC-8	366-367	In URUK						Multiple Iterations; Not near ALT 1; ALT 2; not far from ALT 3	-800	BAB		NIP	NNSR			IQ		
NBAR	Nār-Baru	ÍD-ba-ru	Water		Ermidoro	151	In URUK	Probable					"Mentioned in Document from ALT 1, alongside ALT 2, ALT 3"	-800	Kar-Eanna		NNAS	NNSR			IQ		
	Ḫarri-Bīt-Dakkūri	ḫar-ri-É-dak-ku-ri	Water		RGTC-7/3	749-750							"In ALT 1, ALT 2; South of ALT 3;"	-800	KLD		BDKR	SIP			IQ		
NHN	Nuḫānu	various			RGTC-8	243-244	URUK Region						Multiple Iterations; Right bank of ALT 1; not far from ALT 2 and ALT 3	-800	NNSR		DSGD	SNP			IQ		
BKIN	Bīt-Kīnā	{uru}E-{m}kin7-a			RGTC-8	94	Not far from URUK	Probable					In ALT; On ALT 2; Includes ALT 3	-800	BDKR		HNET	THS			IQ		
KLB	Kullabi	{uru}kul-lab-bu; {d}šar-rat kul-la-bu; kul-l[ab{ki}]; kul-ab{ki}	Settlement	Town	RGTC-8	202	Near URUK						See Adams '72; In ALT 1; Mentioned with ALT 2 & ALT 3	-800	BJKN		ERD	URI			IQ		
NRS	Nāru-Eššu	various			RGTC-8	235	URUK Region						Multiple Iterations; On ALT 1; Mentioned after ALT 2	-800	NNRS		AST				IQ		
AMN	Amanu	various			RGTC-8	22	Not far from URUK	Possible					"Not far from ALT 1, in turn in ALT 2"	-800	BREE	Possible	BAMK				IQ		
HSZ	Ḫiltu-ša-šizbāni	check RGTC-8	Water		RGTC-8	360	Not far from URUK	Possible					Left Bank of ALT 1; in ALT 2;	-800	NNSR	Possible	BAMK				IQ		
HNET	Ḫarru-ša-Nabû-ēṭir	{i7}-ḫar-ri ša {md}AG-SUR	Water		RGTC-8	357	North of URUK						Flowed in ALT 1; in the region of ALT 2	-800	BKIN		BDKR				IQ		
BIB	Bēl-ibni	{uru.md}EN-DU A {m}bul-lut or {uru.d}EN.DU			RGTC-8	73	Not far from URUK	Possible					On ALT 1 in ALT 2	-800	HSSG	Possible	BDKR				IQ		
DSBR	Dūru-ša-Barīḫi	{[uru]}BAD ša {m}ba-ri-ḫi			RGTC-8	125	North of URUK						On ALT 1; in the Region of ALT 2	-800	HSSG		BDKR				IQ		
BGP1	Bīt-Guppā	E-{m}Gup-pa-'			RGTC-8	88	URUK Region						On ALT 1; Possibly ALT 2	-800	NNSR		BGP2				IQ		
HLT	Ḫallatu	various			RGTC-8	147-148	***						Multiple Interations; Near ALT 1; Near ALT 2	-800	BAB		BOR				IQ		
	Amattu 	{uru}a-ma-at-tu; {uru}a-ma-tu			RGTC-7/3	35-36	***						"In ALT 1, Possibly Near ALT 2"	-800	BDKR		BOR				IQ		
	Paṣītu 	{uru}pa-ṣi-tú			RGTC-7/3	456	***						"Near ALT 1, Alt 2"	-800	Dunānu 		BOR				IQ		
	Nāru-Labīru	I7 la-bi-ri; I& LIBIR.RA	Water		RGTC-8	388	In & Near URUK						Multiple Iterations; Not far from ALT 1; In ALT 2 Text;	-800	SIP		BOR				IQ		
DIL	Dūr-Illil	{uru}BÀD-{d}L			Zadok 2020		***						in ALT 1; near ALT 2	-800	SEA		BSD				IQ		
BDKR	Bīt-Dakūru	various	Region	Province	RGTC-8	85-86	***						Chaldean territory in Southern ALT 1; Cf. ALT 2	-800	BAB (region)		DSBD				IQ		
	Birāte	{kur}bi-ra-a-te; {uru}bi-rat			RGTC-7/3	106-107	***						"Not far from ALT 1, ALT 2"	-800	Patti-Enlil Canal		Galṣabri 				IQ		
	Ḫilmu	{kur}a-ḫi-li-im-mu; {kur}ḫi-il-mu; {uru}ḫi-il-me/mu; others			RGTC-7/3	273-274	Near URUK						In ALT 1; Banks of ALT 2	-800	GMB	Possible	GUL				IQ		
NAMR	Nār-Amurru	I7-{d}KUR-GAL	Water		RGTC-8	364	URUK Region						Not far from ALT 1; may equal ALT 2	-800	NNSR		HBAM				IQ		
TUT	Ta'ūti	{garim}ta-'-u-ti			RGTC-8	307	Not far from URUK	Possible					Mentioned with ALT 1 & ALT 2	-800	TDQ		HDD				IQ		
	Tamkāru rabītu				Zadok 2020		***						"Near ALT 1, ALT 2"	-800	AST		HLT				IQ		
	Šīḫu-ša-Marduk-apla-uṣur	check RGTC-8			RGTC-8	293	Near URUK						In ALT 1; On ALT 2	-800	BAMK	Possible	HLT				IQ		
BZGB	Bīt-Zu-gunabu	E-zu-gu-na-bu			RGTC-8	111-112	Not far from URUK						On ALT 1 and sluice of ALT 2	-800	EUP		HNSL				IQ		
BABR	Bīt-Abi-rīm	{uru}E-AD-ri-im			RGTC-8	79	***						"In ALT 1, marked w/ ""?""; mentioned with ALT 2"	-800	BDKR	Possible	HPS				IQ		
HRT	Ḫarrātu	{I7}ḫar-ra-tu4	Water		RGTC-8	350	Near URUK	Probable					Tributary of ALT 1; Bordered on ALT 2;	-800	NTKK	Probable	HRT				IQ		
HSMH	Ḫarru-ša-māḫiṣē	{i7}ḫar-ri šā {lu}ma-ḫi-ṣe-e	Water		RGTC-8	356	URUK Region						Flowed east of ALT 1; a.k.a ALT 2	-800	HLT		HSMH				IQ		
	Nāru-ša-Nanâ	I7 ša {d}na-na-a	Water		RGTC-8	392	Near URUK						Near ALT 1; Presumably a.k.a. ALT 2	-800	BZBN		HSNN				IQ		
NNBT	Nāru-ša-bīt-ili	I7 ša E-DINGIR; A.ŠA ša KA-I7 ša E-DINGIR	Water		RGTC-8	391	URUK Region						Tributary of ALT 1; Not far from ALT 2;	-800	NNSR		LTU				IQ		
DSJT	Dūru-ša-Jatiru	{uru}BAD ša i-ti-ri			RGTC-8	126	URUK Region						"Near ALT 1, mentioned with ALT 2"	-800	SLH	Possible	LTU				IQ		
NELP	Nār eleppēti	ÍD {giš}MÁ.MEŠ	Water		Ermidoro	153	Outside URUK						"Near ALT 1, West of ALT 2"	-800	Uruk Walls		Nār-šarri 				IQ		
NSNG	Nār-sangê 	ÍD {lú}É.BAR	Water		Ermidoro	158	In URUK						"Near ALT 1, ALT 2"	-800	NNSR		Nāru-labīru				IQ		
NNBI	Nāru-ša-bīt-ilāni	I ša E-DINGIR{meš}	Water		RGTC-8	391	URUK Region	Possible					Tributary of ALT 1 from Left Bank; Parallel to Upper Course of ALT 2	-800	NTKK	Possibly	NBBE				IQ		
	Bānītu 	{uru}ba-ni-tu 			RGTC-7/3	94	***						"In ALT 1, On ALT 2; Cf. Bānītāja"	-800	BDKR		NBNT						
NNHL	Naḫal	{i7}na-ḫal	Water		RGTC-8	363	***						Not far from ALT 1; Cf. ALT 2	-800	SEA		NHL				IQ		
NUN2	Nūnū	{garim}nu-nu-ū			RGTC-8	244	Near URUK						In ALT 1; Cf. ALT 2	-800	BAMK	Possible	NIN1				IQ		
HPQ	Ḫarri-Piqūdu	various	Water		RGTC-8	351	Towards URUK						Flowed East of ALT 1; Towards ALT 2; Cf. Nār-Piqūdu	-800	BAB		NIP				IQ		
	Nār-Bēl	various	Water		RGTC-8	368	Mentioned in URUK Text						Multiple Iterations; Branched from ALT 1; In Region of ALT 2;	-800	NNSN		NIP				IQ		
NSP	Namri-saparrāta	{i7}nam-ri-sa-par-ra-a-ta; I7!-sa-par-ra-a-ta	Water		RGTC-8	364	URUK Region						"Tributary of ALT 1, on Left Bank; flowed in ALT 2"	-800	NTKK		NSP				IQ		
	Ibūli	{uru}i-bu-li; {uru}ú-bu-li			RGTC-7/3	294	Near URUK						Near ALT 1; ALT 2	-800	NIP		PQD				IQ		
KRB	Kurbat	{uru}kur-bat ša GU {i7}UD.KIB.NUN{ki}; {uru}kur-bat; others			RGTC-8	203	URUK Region						On ALT 1 and ALT 2	-800	EUP		NHRK				IQ		
	Maškan-il	{uru}maš-kan-DINGIR; {garim}maš-kan-DINGIR; others			RGTC-8	222-223	In Vicinity of URUK						Mentioned with ALT 1 & ALT 2	-800	NNPQ		NHRK				IQ		
RHW	Royal Highway	various	Road		Zadok 2020		***						Parallel to ALT 1; Near ALT 2	-800	NNSR		NNAS				IQ		
NHL	Naḫal	{uru}na-ḫal; {{kur}na-ḫal; others 			RGTC-8	233	URUK Region						In basin of ALT 1; Cf. ALT 2	-800	NNSR		NNHL				IQ		
SMT	Šiḫmūti	{garim}ši-iḫ(?!)-mu-ti			RGTC-8	293	URUK Region	Possible					Mentioned between ALT 1 and ALT 2	-800	HNB		NNIN				IQ		
ASBU	Àlu-ša-Bēlti-ša-Uruk	check RGTC-8			RGTC-8	10	URUK Region						Near ALt 1 and ALT 2	-800	NNGM		NNIN				IQ		
	Kapri-ša-nāqidāti				Zadok 2020		***						In ALT 1; On ALT 2;	-800	BAWK		NNRS				IQ		
NNAS	Nār-Aššurītu	various	Water		RGTC-8	365	URUK Region						Flowed in ALT 1; Tributary of ALT 2	-800	AST	Probable	NNRS				IQ		
KSJ	Kūṣāja	{garim}ku-ṣa-a-a; ku-ṣa-a-a			RGTC-8	204	East of URUK						In ALT 1; Left Bank of ALT 2	-800	BAMK	Possible	NNRS				IQ		
	Ḫuṣṣēti-ša-mār-šarri	ḫu-uṣ-ṣe-e-ti šá DUMU-LUGAL			RGTC-8	174	Not far from URUK						In ALT 1; Left Bank of ALT 2	-800	BAMK		NNRS				IQ		
BASS	Bāb-Aššurītu	{uru}KA-a-šur-ri-tu4			RGTC-8	38	Not far from URUK	Probable					On ALT 1; On ALT 2 (Zadok 2020)	-800	NNAS	Probable	NNRS				IQ		
NBAD	Nār-bāb-Adad	ÍD ina KÁ.GAL {d}IM	Water		Ermidoro	150	In URUK						"Under ALT 1, flowed to ALT 2"	-800	Uruk Walls		NNRS				IQ		
LTU	Lasūtu	check RGTC-8			RGTC-8	211-212	URUK Region						On ALT 1 & ALT 2	-800	NNLS		NTKK				IQ		
	Nār-Šaqillati	I7-ša-qil-la-at	Water		RGTC-8	384	URUK Region						Not far from ALT 1; Presumably near ALT 2	-800	BSMI		SQL				IQ		
HBS	Ḫurbat-Šadē	{garim}ḫur-bat-šá-de-e			RGTC-8	168	Not far from URUK						Near ALT 1 & ALT 2	-800	HRB	Possible	SUM				IQ		
TAGR	Til-Agurrēti	various			RGTC-8	308	URUK Region						Not far from ALT 1; Text Connection to ALT 2	-800	BSMI		TATN				IQ		
HSHD	Ḫuṣṣēti-ša-Ḫašdija	pa-na-ta {uru}ḫu!-uṣ!-ṣe-e-tu4 šá {m}ḫaš-di-iá			RGTC-8	172	Not far from URUK	Probably					Mentioned with ALT 1 & ALT 2	-800	KNN		TBL				IQ		
BRT	Bīrāti	various			RGTC-8	75	URUK Region						Multiple Iterations; Not far from ALT 1 and ALT 2	-800	DSGD	Probable	TSU				IQ		
ERD	Eridu	{uru}NUN{ki}; others			RGTC-8	133	***				Tall Abī Šahrāin (Bagg 2020)		Bagg 2020: Walled city in ALT 1; 15 km SW of ALT 2;	-800	BJKN		URI				IQ		
NNSN	Nār-Sîn	various	Water		RGTC-8	381-382	***						Multiple Iterations; ALT 1 Region; Not far from ALT 2; East--West	-800	NIP		URI				IQ		
NHLT	Ḫiltu	{i7}ḫi-il-ti/tu4	Water		RGTC-8	360	***						Flowed in ALT 1; In Region of ALT 2	-800	QDM		URI				IQ		
QDM	Qadaminnu	{garim}qa-ad-im-in!-nu NAM ŠEŠ.UNU{ki}			RGTC-8	253	***						"On ALT 1, in Region of ALT 2"	-800	NHLT		URI				IQ		
ASSS	Àlu-ša-šasi'ūa	URU šá {lú}šá-si-ú-a			RGTC-8	20	URUK Region	Perhaps					Not far from ALT 1	-800	ASIK	Possible					IQ		
ASIK	Àlu-ša-ikkarē	URU ša {lú}ENGAR{meš}			RGTC-8	11	URUK Region	Perhaps					Not far from ALT 1	-800	ASSS	Possible					IQ		
