site_id	title	variant _Akkadian	type	sub_type	title_source	t_s_pages	Location Notes	Probability	variant_Persian	variant_Aramaic	variant_Modern	Image(s)	Notes	start	LOC - 1	LOC-1 Probability	LOC - 2	LOC - 3	LOC - 4	LOC - 5	ccode	CDLI	Pleiades
NNRS	Nāru-Eššu	check RGTC-8	Water		RGTC-8	387	***						Cf. Nāru-eššetu; ALT 1 spec. to Enlil Gate	-800	BAB						IQ		
	Kiš		Settlement	City	LingFil Data		"32.540 N, 44.604 E"				Tell al-Uhaymir		North of ALT 1	-800	BAB						IQ		
BAMK	Bīt-Amukanu	various	Region	Province	RGTC-8	80-81	***						Chaldean territory in Southern ALT 1	-800	BAB (region)						IQ		
ASAS	Àlu-ša-aškāpē	URU ša {lu}AŠGAB{meš}			RGTC-8	9	Not far from URUK						In ALT 1	-800	BAMK						IQ		
ASKZ	Àlu-ša-kizû	URU šá {lú}ki-zu-ú{meš}			RGTC-8	13	Not far from URUK						In ALT 1	-800	BAMK						IQ		
BBAL	Bīt-Balu	{uru}E-ba-lu			RGTC-8	83	Not far from URUK						In ALT 1	-800	BAMK						IQ		
BBU	Bābu	{garim}ba-a-bi			RGTC-8	61	Near URUK						In ALT 1	-800	BAMK	Possible					IQ		
BETB	Bīt-Ē-ṭābi	E-e(?)-ṭa-bi			RGTC-8	87	Near URUK						In ALT 1;	-800	BAMK	Possible					IQ		
BIBA	Bīt-Ibā	{uru}E-{m}i-ba-a; {uru}i-ba-a			RGTC-8	91	Not far from URUK						"In ALT 1; may be simply sole house; ""city"" (Bagg 2020)"	-800	BAMK						IQ		
BIQS	Bīt-Iqīšā	{garim}E-{m}BA{ša-a}			RGTC-8	93	Near URUK						In ALT 1	-800	BAMK	Possible					IQ		
BLJ	Bēlāja	{garim}EN-a-a			RGTC-8	73	Not far from URUK	Probable					In ALT 1	-800	BAMK	Probable					IQ		
BMBB	Bīt-mār-Bābili	{garim}E-DUMU-TIN.TI[R{ki}]			RGTC-8	95-96	Near URUK						Mutiple Iterations; In ALT 1	-800	BAMK	Possible					IQ		
BNAG	Bāb-Nagīti	KA-na-gi-ti			RGTC-8	59	Not far from URUK						In ALT 1	-800	BAMK						IQ		
BRH	Birḫīni	{garim}bir-ḫi-ni			RGTC-8	76	Near URUK						In ALT 1	-800	BAMK	Possible					IQ		
DHH	Duḫaḫu	{uru}du-ḫa-ḫu			RGTC-8	120	Not far from URUK						In ALT 1	-800	BAMK								
DSN	Dimtu-ša-Nanâ	di-in-du ša {d}na-na-a			RGTC-8	119	Near URUK						In ALT 1	-800	BAMK	Possible					IQ		
KSP	Kapri-šāpiri	{uru}lkap-ri-šā-pi-ri; {uru}ka-par-šā-pi-ri			RGTC-8	194	Not far from URUK						In ALT 1	-800	BAMK						IQ		
TSN	Tillē-ša-Nanâ	bi-rit DU6{meš} ša {d}na-na-a			RGTC-8	311	Near URUK						In ALT 1;	-800	BAMK	Possible					IQ		
	Ḫiltu-ša-Bīt-Nabû	{garim}ḫi-il-ti šá E-{d}PA			RGTC-8	160	Near URUK						In ALT 1	-800	BAMK	Possible					IQ		
	Ḫubaba-ša-Bīt-Nabû	{garim}ḫu-ba-ba šá É-{d}PA			RGTC-8	163	Near URUK						In ALT 1	-800	BAMK	Possible					IQ		
	Ḫuṣṣēti-ša-Aḫḫūti	ḫu-uṣ-ṣe-e-tu šá {m}aḫ-ḫu-ti			RGTC-8	170	Near URUK						in ALT 1	-800	BAMK	Possible					IQ		
	Ḫuṣṣēti-ša-Nabû-nāṣir	{uru}ḫu-uṣ-ṣe-e-ti/tu šá {m}na-ṣir			RGTC-8	175	Near URUK						Multiple Iterations; In ALT 1	-800	BAMK	Possible					IQ		
	Nagarāja	{uru}na-gar-a-a			RGTC-8	232	Not far from URUK						In ALT 1;	-800	BAMK						IQ		
	Nuḫšānītu	{garim}nu-uḫ-ša-ni-tu/ti			RGTC-8	244	Near URUK						Multiple Iterations; In ALT 1	-800	BAMK	Possible					IQ		
	Rudāja-ša-Bīt-Nabû	{garim}ru-da-a-a ša E-{d}PA			RGTC-8	262	Near URUK						In ALT 1	-800	BAMK	Possible					IQ		
	Šingu	various			RGTC-8	294	Not far from URUK						In ALT 1	-800	BAMK	Possible					IQ		
	Šubat-parakki	{uru}DURUN-BARA; DURUN-BARA			RGTC-8	295	Not far from URUK						In ALT 1	-800	BAMK						IQ		
	Tamertu-ša-Bēl-[ ]	GARIM-ša {d}EN-[...]			RGTC-8	303	Near URUK						In ALT 1	-800	BAMK	Possible					IQ		
	Tamertu-ša-sīsē	GARIM ša ANŠE.KUR.RA{meš}			RGTC-8	305	Near URUK						In ALT 1	-800	BAMK	Possible					IQ		
	Ṭūrānu	{uru}ṭu-ra-nu			RGTC-8	316	Not far from URUK						In ALT 1	-800	BAMK						IQ		
	Ḫarri-Arali	{i7}-ḫar-ri-{m}-a-ra-li-'-[(x)] (?)	Water		RGTC-8	350	Near URUK						In ALT 1	-800	BAMK	Possible					IQ		
	Dūr-Rukbi	{uru}BÀD-{1}ru-uk-bi			RGTC-7/3	194	North of URUK						In ALT 1; walled city	-800	BAMK						IQ		
	Larak	UD.UD.AG{ki}; UD.UD{ki}; {uru}la-rak; {uru}la-rak-ka			RGTC-7/3	368-370	***						In ALT 1	-800	BAMK						IQ		
	Manaḫḫu	{uru}ma-na-aḫ-ḫu			RGTC-7/3	388	North of URUK						"In ALT 1, walled city"	-800	BAMK						IQ		
	Sadiri	{uru}sa-di-ri			RGTC-7/3	494	North of URUK						In ALT 1	-800	BAMK						IQ		
BALI	Bāb-āli	{uru}KA-URU			RGTC-8	38	Suburb of URUK	Possible					"Marked w/ ""?""; Mentioned with URUK and ALT 1"	-800	BBE						IQ		
AMT	Amatu	a-ma-tu			RGTC-8	22	Near URUK						"""Of"" ALT 1"	-800	BDKR	Possible					IQ		
BRAH	Bīt-Raḫē	<A.> GAR E-{m}ki-na-a pi-ḫat E-{f} ra-aḫ-'-e			RGTC-8	101	North of URUK						Multiple Iterations; in ALT 1	-800	BDKR						IQ		
	Allallu 	{uru}al-la-al-lu			RGTC-7/3	19	***						In ALT 1	-800	BDKR						IQ		
NBSS	Nār-Baṣṣu	ÍD ba-aṣ-ṣu (šá TIN.TIR.KI)	Water		Ermidoro	151	URUK Region						Passed through village (ALT 1)	-800	Bēl-ētir						IQ		
BGP2	Bīt-Guppu	various			RGTC-8	88	Not far from URUK	Probable					Cf. ALT 1	-800	BGP1	Possible					IQ		
HSNR	Ḫarru-ša-nēri	ÍD ḫar-ri šá GÍŠ+U{àm}	Water		Ermidoro	148	In URUK						In ALT 1	-800	Bīt Zabūnu						IQ		
SEA	Māt-Tāmti	KUR-tam-ti{ki}	Region		RGTC-8	226-227	***						AKA Sealand within ALT 1	-800	BJKN						IQ		
	Raqqat	{uru(?)}ra-aq-qa-at			RGTC-8	258	Not far from URUK	Possible					"""Uruk"" marked w/ ""?; In ALT 1 (Bagg 2020), walled city"	-800	BJKN						IQ		
	Ekuššu	{uru}e-ku-uš-šú			RGTC-7/3	201	URUK Region						In ALT 1; walled city	-800	BJKN						IQ		
	Kissik	ki-is-sik{ki}; ki-sik{ki}; others			RGTC-7/3	345-346	***				Tall al-Laḥm		In ALT 1	-800	BJKN						IQ		
IZA	Izalla				Zadok 2020		***				Ṭūr ʿAbdin		Near ALT 1; Eanna held pasture land here	-800	BOR						IQ		
	Nār-Ištar	KA-I7-{d}XV; others	Water		RGTC-8	373	URUK Region						Multiple Iterations; Not far from ALT 1	-800	BOR	Perhaps					IQ		
NGZT	Nār-Gizzēti	I7-giz(!)-ze-ti(!)	Water		RGTC-8	370-371	Not far from URUK	Possible					Flows in ALT 1	-800	DGZT	Possible					IQ		
BSD	Bīt-Šadaynu	{uru}É šad-da-A+A-nu			Zadok 2020	496-497	***						Near ALT 1	-800	DIL						IQ		
TBLT	Til-Bēltu	KA ša {garim}DU6-{d}GAŠAN			RGTC-8	309	***						Not far from ALT 1	-800	DLB						IQ		
NBSL	Bitqu-ša-Lābāši	check RGTC-8	Water		RGTC-8	349	URUK Region	Possible					Not far from ALT 1	-800	DSBD	Possible					IQ		
SLH	Šiliḫtu	various			RGTC-8	294	URUK Region						Near ALT 1	-800	DSJT	Possible					IQ		
HLSB	Ḫarru-ša-Lābāši	various	Water		RGTC-8	356	Near URUK						Along ALT 1	-800	DUG	Probable					IQ		
	Gadijāti	{uru}ga-di-ia-ti			RGTC-7/3	220	URUK Region						Banks of ALT 1	-800	EUP	Probable					IQ		
TNNA	Til-Nanâ	DU6-{d}na-na-[a]<<ša>>ši-<ḫi> ša {d}GAŠAN ša UNU{ki} ša UGU ḫar-ri ša {m}la-ba-ši			RGTC-8	312	Not far from URUK						On ALT 1	-800	HLBS						IQ		
BHMI	Bāb-Ḫarri-Marduk-apla-iddin	various			RGTC-8	38	Not far from URUK						On ALT 1	-800	HMAI						IQ		
NNPQ	Nār-Piqûdu	I-pi-qu-du	Water		RGTC-8	379	***						ID to ALT 1; Cf. Piqûti	-800	HPQD						IQ		
NHSI	Ḫarru-ša-Iddinā	{i7}ḫar-ri/ru ša {m}SUM{na-a}	Water		RGTC-8	355	Not far from URUK						In ALT 1	-800	HSI						IQ		
	Nāru-ša-Aška-'īti	I7-ša {d}aš-ka-t-ti	Water		RGTC-8	390	Not far from URUK						Possible ID to ALT 1	-800	HSKT						IQ		
	Šalamu	check RGTC-8			RGTC-8	285	Not far from URUK	Possible					"On ALT 1; ALT marked w/ ""??"""	-800	HSLM	Possible					IQ		
HNB	Ḫuṣṣēti-ša-Nabû-bān-aḫi	{uru}ḫu-uṣ-ṣe-e-ti šá {md}AG-DU-ŠEŠ			RGTC-8	174	URUK Region	Probable					Mentioned with ALT 1	-800	HSM						IQ		
HBET	Ḫarru-ša-Bēl-eṭir	ḫa-ar-ra-tu{4} NIG.GA {d}GAŠAN šá UNUG{ki} u {d}na-na-a	Water		Ermidoro	144	In URUK						Mentioned with ALT 1	-800	HSNN						IQ		
	Patibiri 	{uru}pa-ti-bi-ri			RGTC-7/3	458	***				Tall al-Madā’in 		"70 km East of ALT 1,"	-800	ISN						IQ		
EKL	Ekallāti	check RGTC-8			RGTC-8	130	Near URUK	Probable					From document issued in ALT 1	-800	KHL						IQ		
BBLT	Bīt-Bēltu	various			RGTC-8	84	Near URUK						Multiple Iterations; Mentioned After ALT 1	-800	KNN						IQ		
NKNN	Nār-Kār-Nanâ	I7-kar-{d}na-na-a	Water		RGTC-8	374	URUK Region	Probable					Flowed in ALT 1	-800	KNN	Probable					IQ		
DUR	Dūru	BAD{ki}; see RGTC-8			RGTC-8	125	Near URUK	Probable					Between URUK & ALT 1; Could be Tall al-Laḫam or Umm-al-Wawīya	-800	LAR	Probable					IQ		
KNRT	Kār-Ninurta	various			RGTC-8	197	Not far from URUK	Perhaps					Multiple Iterations; Near ALT 1	-800	LAR	Possible					IQ		
	Raqqat-Šamaš	various			RGTC-8	258-259	Not far from URUK	Possible					Not far from ALT 1; closer to ALT 1 than URUK	-800	LAR	Possible					IQ		
	Nār-Raqqat-Šamaš	various	Water		RGTC-8	380	Not far from URUK	Possible					Not far from ALT 1;	-800	LAR						IQ		
LST2	Laḫitu	various			RGTC-8	208	Mentioned in URUK Text						Cf. ALT 1	-800	LST1						IQ		
LST1	La'etu	{lu}la-'-e-tu-u-a	Settlement	Tribe	RGTC-8	207	Not far from URUK	Probable					"Seems to be ""Li'tawu"", Aramean tribe in URUK area; Cf. ALT1"	-800	LST2	Possible					IQ		
	Uddanu	various			RGTC-8	317-318	North of URUK	Probable					Between URUK and ALT 1	-800	MRD						IQ		
NMKR	Nār-Mekīri 	ÍD me-ki-ri	Water		Ermidoro	156	Towards URUK						Not far from ALT 1	-800	NBAB						IQ		
NBBE	Bitqu-ša-Bēl-ēṭir	various	Water		RGTC-8	348	URUK Region						On ALT 1	-800	NBBE						IQ		
	Ḫiri[ ]	check RGTC-8			RGTC-8	163	Not far from URUK						Mentioned in a document from ALT 1	-800	NHL						IQ		
	Ḫarri-Šalam(mu)				Zadok 2020		***						Near ALT 1	-800	NHL	Perhaps					IQ		
NUN1	Nūnu	{uru}nu-ū-nu			RGTC-8	244	Near URUK						Cf. ALT 1	-800	NIN2						IQ		
NBAB	Nār-bābi	ÍD KÁ	Water		Ermidoro	150	Towards URUK						Mentioned with ALT 1	-800	NMKR						IQ		
HSNN	Ḫarru-ša-Nanâ	various	Water		RGTC-8	357-358	In & Near URUK						Presumably Equivalent to ALT 1	-800	NSNN						IQ		
TSU	Tabīnu-ša-Šuma-ukīn	check RGTC-8			RGTC-8	300-301	URUK Region						Not far from ALT 1	-800	RAT						IQ		
BBE	Bitqu-Ša-Bēl-ēṭir	various			RGTC-8	100	URUK Region						On ALT 1	-800	NBBE						IQ		
KKB	Kakkabtu	{uru}kak-kab-ti/tu			RGTC-8	191	URUK Region						Not far from ALT 1;	-800	NBBE	Probable					IQ		
HKLB	Ḫarru-ša-Kalbati	ÍD ḫar-ri šá {f}kal-ba-ti	Water		Ermidoro	145-146	In URUK						Near ALT 1	-800	RDJ						IQ		
DGZT	Dūr-gizzēti	check RGTC-8			RGTC-8	122	Not far from URUK						Poss. a.k.a. Dūr-gi; Cf. ALT 1;	-800	NGZT						IQ		
BKAS	Bīt-Kāṣir	{uru}E-{m}ka-ṣir			RGTC-8	94	Not far from URUK	Perhaps					On ALT 1	-800	NHSI	Perhaps					IQ		
DSDN	Dūru-ša-x-dana-[ ]	check RGTC-8			RGTC-8	127	URUK Region						On ALT 1	-800	NHSI						IQ		
HSI	Ḫarru-ša-Iddinā	various			RGTC-8	154	URUK Region						On ALT 1	-800	NHSI						IQ		
KNN	Kār-Nanâ	various			RGTC-8	197	URUK Region	Probable					On ALT 1	-800	NKNN	Probable					IQ		
	Ḫulḫullu	ḫu-ul-ḫu-ul-lu			RGTC-8	165	North of URUK	Possible					North of ALT 1	-800	NKRK						IQ		
AST	Aššurītu	{uru}á-šur-ri-ti; others			RGTC-8	35-36	Near URUK						"Near Mouth of ALT 1, on Left Bank; Cf. Bāb-Aššurītu"	-800	NNAS						IQ		
NSB	Naṣībāta	various			RGTC-8	235	URUK Region						On middle course of ALT 1	-800	NNAS						IQ		
	Naṣībāta				Zadok 2020		***						On ALT 1	-800	NNAS						IQ		
ASNB	Àlu-ša-Nabû-bān-aḫi	URU šá {md}AG-DU-ŠEŠ			RGTC-8	15	Not far from URUK						On ALT 1	-800	NNBT	Probable					IQ		
HSLM	Ḫarri-Šalam	{i7}ḫar-ri-{m}ša-lam	Water		RGTC-8	352	Not far from URUK	Probable					Cf. Ḫarri-Šalammu; Near ALT 1	-800	NNHL	Perhaps					IQ		
HSM	Ḫuṣṣēti-ša-Amassu	{uru}ḫu-uṣ-ṣe-e-tu šá {m}a-mat-su			RGTC-8	170	URUK Region						Near ALT 1	-800	NNIN						IQ		
NNGM	Nār-Gamadē	I7-ga-ma-de-e	Water		RGTC-8	370	URUK Region	Probable					Tributary of ALT 1 from Right Bank	-800	NNIN	Probable					IQ		
PQD	Piqūdu/Puqūdu	various	Settlement	Tribe	RGTC-8	249-250	Not far from URUK	Perhaps					Multiple Iterations; Many sp. variants; CF ALT 1	-800	NNPQ						IQ		
GZT	Gizzēti	{garim}gi-iz-ze-e-t[i]			RGTC-8	141	Near URUK						Poss. a.k.a Dūr-gizzēti; On ALT 1	-800	NNRS						IQ		
HDD	Ḫudada	various			RGTC-8	164	URUK Region	Possible					Multiple Iterations; Not far from ALT 1	-800	NNRS						IQ		
	Ḫibṭūni	E-DINGIR-AŠ {garim}ḫi-ib-ṭu-ni			RGTC-8	159	URUK Region						Not far from ALT 1	-800	NNRS						IQ		
	Bāb-Nāri-ešši				Zadok 2020		***						On ALT 1	-800	NNRS						IQ		
AGR	Agurētti	{uru}SIG4.AL.ÙR.RA{meš}			RGTC-8	3	URUK Region						Poss Cf. Til-agurrēti; Basin of ALT 1	-800	NNSR						IQ		
ANG	Angillu	{garim}an-gil-lu4/li			RGTC-8	23-24	URUK Region (Northern) 						Right Bank of ALT 1	-800	NNSR	Probable					IQ		
BMHR	Bāb-maḫīri	{uru}KA-KI.LAM	Settlement	Village	RGTC-8	59	Northeast of URUK Wall						Not far from ALT 1	-800	NNSR						IQ		
BSB	Bīrtu-ša-Bazāja	various			RGTC-8	77	URUK Region						On ALT 1	-800	NNSR						IQ		
BZBN	Bīt-Zabūnu	various			RGTC-8	110-111	URUK Region						On ALT 1	-800	NNSR						IQ		
HSKT	Ḫarru-ša-Aška'ītu	check RGTC-8	Water		RGTC-8	353	Within URUK						See RGTC-8 for city locations; Tributary on Right Bank of ALT 1	-800	NNSR						IQ		
NNIN	Nār-Innin	various	Water		RGTC-8	372-373	Within URUK						Tributary of ALT 1 from Left Bank; see RGTC 8 for urban pathway	-800	NNSR						IQ		
NHRR	Ḫarru	{i7}ḫar-ri	Water		RGTC-8	352	Not far from URUK	Probable					"Multiple Iterations; may simply mean ""ditch""; Cf. ALT 1"	-800	NNSR						IQ		
	Ḫamar-ša-Jalliqa	{garim}ḫa-mar šá {m}ia-al-li-qa			RGTC-8	149	Not far from URUK	Probable					On ALT 1	-800	NNSR	Probable					IQ		
	Ḫarru-ṭābu	{i7}ḫar-ri DU10.GA	Water		RGTC-8	359	URUK Region						Not far from ALT 1	-800	NNSR						IQ		
	Nār-Šangî	I7-{lu}E.BAR	Water		RGTC-8	383	URUK Region						Not far from ALT 1	-800	NNSR						IQ		
	Damūnu 	{lú}da-mu-ni/nu			RGTC-7/3	169-170	***						On ALT 1	-800	NSRP						IQ		
	Ḫuṣṣēti-Kīna (?)	{uru}ḫu-uṣ-ṣe-e-tu-GI.IN.NA AŠ UGU I7-{d}XXX-ma-dar			RGTC-8	170	***						On ALT 1	-800	NSUM						IQ		
NBUR	Nāru-ša-Bēlti-ša-Uruk 	Í[D šá] {d}GAŠAN ša [UNUG.KI]	Water		Ermidoro	162	URUK Region						Not far from ALT 1	-800	NTKK	Possible					IQ		
BJKN	Bīt-Jakīn(i)	various	Region	Province	RGTC-8	93	***						In ALT 1	-800	SEA						IQ		
GUL	Marratu šaplītu	{íd}mar-ra-ti KI.TA or {íd}mar-ra-ti šap-li-ti	Sea		RGTC-7/3	754	***						"ID to Persian Gulf, borders ALT 1"	-800	SEA						"IQ, KW, IR"		
KNAB	Kār-Nabû				Zadok 2020		***						In ALT 1	-800	SEA						IQ		
	Baṣ 	LAMxKUR.RU{ki}			RGTC-7/3	101-102	***						Near ALT 1	-800	SIP						IQ		
BHLT	Bāb-ḫilti	{uru}KA-{i}ḫi-il-ti			RGTC-8	39	Near URUK	Probable					Mentioned with ALT 1	-800	SQL						IQ		
	Aššūrītu-ša-Bulluṭâ				Zadok 2020		***						Near ALT 1	-800	SQL						IQ		
	Húpu šá Šakillatu	Hu-ú-pu šá {uru}Šá-kil-ta			Zadok 2020	499	***						Suburb of ALT 1	-800	SQL						IQ		
	Húpu šá Šakilta 				Zadok 2020		***						In ALT 1	-800	SQL						IQ		
HDU	Ḫidu'	{garim}ḫi-du-u[' (?)]			RGTC-8	159	URUK Region						On the border of ALT 1	-800	SUM						IQ		
HRB	Ḫarrūbati	{uru}ḫar-ru-ba-ti; {garim}ḫar-ru-bat			RGTC-8	154	Not far from URUK						Connected to ALT 1	-800	SUM						IQ		
HST	Ḫuṣṣēti	{uru}ḫu-uṣ-ṣe-tu4; ḫu-uṣ-ṣe-ti			RGTC-8	169-170	***						"Multiple Iterations; In ALT 1 (""Summandar)"	-800	SUM						IQ		
	Tamertu-ša-Bīt-Dērāja	GARIM ša E-de-ra-a-a; E-{m}de-ra-a-a			RGTC-8	303-304	Not far from URUK						In ALT 1	-800	SUM	Possible					IQ		
	Tamertu-ša-Nabû-aḫa-iddina	GARIM ša {md}AG-ŠEŠ-MU			RGTC-8	304	Near URUK						In ALT 1	-800	SUM	Possible					IQ		
HRB	Ḫar-ran Bel				Zadok 2020		***						Text Connection to ALT 1	-800	TAGR						IQ		
TATN	Til-Atūnāti				Zadok 2020		***						Text Connection to ALT 1	-800	TAGR						IQ		
	Ubūlu				Zadok 2020		East of URUK						East of ALT 1	-800	TIG						IQ		
