site_id	title	variant _Akkadian	type	sub_type	title_source	t_s_pages	Location Notes	Probability	variant_Persian	variant_Aramaic	variant_Modern	Image(s)	Notes	start	LOC - 1	LOC-1 Probability	LOC - 2	LOC - 3	LOC - 4	LOC - 5	ccode	CDLI	Pleiades
RAT	Rāṭu	ra-a-ṭu; {uru}ra-a-ṭu; {garim}ra-a-ṭu			RGTC-8	260	URUK Region						Not far from ALT 1	-800	TSU						IQ		
APM	Apramātu	ap-[ra]-ma-a-tú			RGTC-8	25	Near URUK	Possible						-800							IQ		
ASAD	Àlu-ša-Admu	URU šá-ad-mu			RGTC-8	7	Not far from URUK	Possible					a.k.a. Šadmu	-800							IQ		
ASAM	Àlu-ša-Amassu-uṣur	URU šá {m}a-mat-su-URÙ			RGTC-8	7	Not far from URUK	Possible						-800							IQ		
ASAN	Àlu-ša-Anu-aḫa-ereš	KAR-ē-an-na URU ša {md}DIŠ-ŠEŠ-KAM	Settlement		RGTC-8	8	Suburb of URUK	Probable						-800							IQ		
ASAT	Àlu-ša-Atkal-Bēl	URU ša {m}at-kal-{d}EN			RGTC-8	9	Near URUK	Probable						-800							IQ		
ASBZ	Àlu-ša-Bēl-ušēzib	URU ša {md}EN-ú-še-zib			RGTC-8	10	Not far from URUK	Possible						-800							IQ		
ASID	Àlu-ša-Izkur-dān	URU šá iz-kur-da-an			RGTC-8	12	Mentioned in URUK Text							-800							IQ		
ASJQ	Àlu-ša-Jaqi'-il	URU šá {m}ia-a-qi-'-il  or URU šá {m}i-qi-il			RGTC-8	13	Not far from URUK	Probably						-800							IQ		
ASKN	Àlu-ša-Kī-Nabû	check RGTC-8			RGTC-8	13	Not far from URUK	Possibly						-800							IQ		
ASLN	Àlu-ša-Lanē	URU šá {m}la-né-e			RGTC-8	13	Not far from URUK	Possible					See RGTC 8 re: Spelling Issues	-800							IQ		
ASMS	Àlu-ša-mār-šarri	URU šá DUMU-LUGAL			RGTC-8	14	Not far from URUK	Possibe						-800							IQ		
ASNS	Àlu-ša-Nabû-šuma-iddina	URU šá {md}AG-MU-MU			RGTC-8	16	Not far from URUK	Perhaps						-800							IQ		
ASTS	Àlu-ša-tašlīšāni	check RGTC-8			RGTC-8	20	Not far from URUK	Possible						-800							IQ		
ASUM	Àlu-ša-{lú}U.MEK{me}	URU šá {lú}U.MEK{me}			RGTC-8	21	Not far from URUK	Possible					See RGTC 8 for Cf.	-800							IQ		
ASX	Ašat […]	a-šá-at-[…]			RGTC-8	32	Near URUK	Possible						-800							IQ		
ASXX	Àlu-ša-[ ]	check RGTC-8			RGTC-8	21	Not far from URUK	Possible					Multiple Iterations	-800							IQ		
ATK	Attiki'a	{uru} {m}at-ti-'-ki-!-a šá AŠ UGU{ḫi} I7-{d}INNIN			RGTC-8	36	In Vicinity of URUK	Probable					Could also be URUK itself	-800							IQ		
ATR	Atera [ ]	{uru}a-[te] (??)-ra-[x] (?)			RGTC-8	36	Mentioned in URUK Text						"Location Unknown, mentioned in GCCI 1:108, from URUK"	-800							IQ		
AXN	A[ ]ani	a-[(x)]-a-ni			RGTC-8	37	Near URUK	Possible						-800							IQ		
AXT	A[ ]tu	a-x] - [x-tú			RGTC-8	37	Near URUK	Possible						-800							IQ		
BAB	Babylon	Bābili	Settlement	City	LingFil Data		"32.5350 N, 44.4259 E"				Babylon		RGTC-8 pp. 39-58	-800							IQ	200	893951
BALP	Bīt-Alpē	{uru}E-GU4{meš}; ka-ra-am šá E-GU4{me}			RGTC-8	80	Near URUK	Possible						-800							IQ		
BAT	Baṭnānu	E.GAL šá LUGAL šá AŠ {uru}ba-aṭ-na-a-nu			RGTC-8	72	Mentioned in URUK Text						Location unknown	-800							IQ		
BAWK	Bīt-Awkāni				Zadok 2020		***							-800							IQ		
BBAR	Bīt-Bārî	various			RGTC-8	84	Near URUK	Probable					Multiple Iterations	-800							IQ		
BHNS	Bīt-ḫanšē	{uru}E-NINNU{e}			RGTC-8	90	Not far from URUK	Possible						-800							IQ		
BKRK	Bīt-Kur(?)kana	{uru}E-{m}kur(?)-ka-na			RGTC-8	95	Near URUK	Possible						-800							IQ		
BKZB	Bīt-Kuzba-ili	{uru}E-ku-uz-ba-a-DINGER			RGTC-8	95	Not far from URUK	Probable						-800							IQ		
BLBD	Bīt-Lugal-banda	{uru}E-{d}lugal-banda			RGTC-8	95	Not far from URUK	Probable						-800							IQ		
BLT	Bēltija	{uru.d}GAŠAN-ia; E.GAL šá {uru.d}GAŠAN-ia			RGTC-8	74	Near URUK	Probably						-800							IQ		
BNAL	Bāb-nalmē	KA-na-al-me-e			RGTC-8	59	Not far from URUK	Probable						-800							IQ		
BOR	Borsippa	Barsip	Settlement	City	LingFil Data		"32.3924 N, 44.3434 E"				Birs Nimrub		RGTC-8 pp. 65-70	-800							IQ	83	893964
BRN	Bīrānāti	check RGTC-8			RGTC-8	75	Opposite URUK						"Spec. opposite the ""D-MES.LAM.TA.E.A"" Gate of URUK"	-800							IQ		
BSAK	Bāb-šakata	{uru}KA-šá-ka-ta			RGTC-8	61	Not far from URUK	Possible						-800							IQ		
BSDN	Bīt-Šaddajnu	{uru}E-šad-da-a-a-nu			RGTC-8	104	Near URUK	Probable						-800							IQ		
BSPR	Bīt-Šapru'	{uru}E-šap-ru-'			RGTC-8	105	Not far from URUK	Perhaps						-800							IQ		
BSPS	Bīt-ṣapṣap	{lu}AB.BA{meš} {uru}E-ṣap-ṣap			RGTC-8	104	Mentioned in URUK Text							-800							IQ		
BSRN	Bīt-Šarru-rimanni	E-{m}LUGAL-rim-ni			RGTC-8	106	Near URUK	Possible						-800							IQ		
BSTI	Bīt-Šalti-'il	check RGTC-8			RGTC-8	104	Near URUK	Probable						-800							IQ		
BUMK	Bīt-{lú}U.MUK{meš}	{uru}E-{lú}U.MUK{meš}			RGTC-8	109	Near URUK	Possible					See RGTC 8 for Cf.	-800							IQ		
DLB	Dilbat	Dilbat	Settlement	City	LingFil Data		"32.2962 N, 44.4668 E"				Deilam		RGTC-8 pp. 118-119	-800							IQ	253	893987
DUG	Dūr-Ugumu	various			RGTC-8	125	Within URUK						S/W Section of ancient City Wall (Gilgamesh Wall)	-800							IQ		
DUL	Du'īl	{uru}du-'-i-il			RGTC-8	120	Mentioned in URUK Text							-800							IQ		
ELM	Elam	{kur}e-lam-mat{ki}; {kur}ELAM.MA{ki}	Region	Province	RGTC-8	130-132							Transitional Borders	-800							"IQ, IR"		
GRM	Giramu	{uru}gi-ru-mu			RGTC-8	141	Not far from URUK	Perhaps						-800							IQ		
HABD	Ḫarru-ša-Abdâ	ÍD ḫar-ri šá {m}Ab-da-a	Water		Ermidoro	142	URUK Region	Possible					Abda = PN	-800							IQ		
HBAM	Ḫarru-ša-Bīt-Amurru	{i7}ḫa-ri ša E-{m}KUR.GAL; ḫa-ri ša E-{d}KUR.GAL	Water		RGTC-8	354	***							-800							IQ		
HKNS	Ḫarru-ša-Kanišurra	ÍD ḫar-ri ša {d}Ka-ni-sur-ra šá qé-reb UNU[G.KI]	Water		Ermidoro	146	In URUK							-800							IQ		
HNDN	Ḫarru-ša-Nadnāya	various	Water		Ermidoro	147	URUK Region							-800							IQ		
HPS	Ḫapišu	A.GAR {uru}ḫa-pi-šu{ki} pi-ḫat {uru} <E>-da-ku-ru			RGTC-8	152	***							-800							IQ		
HSMT	Ḫarri-Šu(m)āti	--none--	Water		Ermidoro	142	URUK Regon						Mentioned in uncited Uruk Docs (Zadok?)	-800							IQ		
IBL	Ibulu	{uru}i-bu-lu			RGTC-8	178	Mentioned in URUK Text							-800							IQ		
IMR	Imērē	{garim}ANŠE{meš}			RGTC-8	180	Not far from URUK	Possible						-800							IQ		
IPL	Ipaltiru	check RGTC-8			RGTC-8	181	Mentioned in URUK Text							-800							IQ		
ISN	Isin	PA.ŠE{ki}; PA.TE>SI{ki}			RGTC-7/3	299	***				Išān al-Baḥrīyāt 		"Excavated (31.885 N, 45.268 E)"	-800							IQ		
ITN	Imṭūnu	im-ṭu-nu; {garim}im-ṭu-nu NI.GA {d}INNIN UNU{ki} u {d}na-na-a			RGTC-8	180	Not far from URUK							-800							IQ		
JDQ	Jādaqu	{uru}ia-da-qu/qa; {uru}ia-a-da-qu			RGTC-8	185	Not far from URUK	Possible					Multiple Iterations	-800							IQ		
KBL	Kabaltu	{uru}ka-bal-tú			RGTC-8	190	Not far from URUK	Possible					"Makred w/ ""??"""	-800							IQ		
KENN	Kār-Eanna	{uru}KAR-e-an-na; A.ŠA qe-rab KAR-e-an-na 			RGTC-8	195	Near URUK							-800							IQ		
KHL	Kaḫillīni	{uru}ka-ḫi-il-li-ni			RGTC-8	191	Not far from URUK	Possible						-800							IQ		
KLB	Kalbu	{uru}UR.GI7			RGTC-8	191	Location Unknown						"AKA Ahhēšâ, Zadok 2020"	-800							IQ		
KRT	Kirâti	ki-ra-ti			RGTC-8	200	Near URUK	Possible						-800							IQ		
KSQ	Kapri-Sūqāja	{uru}kap-ri-su-qa-a-a			RGTC-8	194	Not far from URUK	Perhaps						-800							IQ		
LAR	Larsa	Larsa	Settlement	City	LingFil Data		22 km ESE from URUK				Tell as Sanakarah (Tulul Sinkara)		"RGTC-8 pp. 210-211; 31.2832 N, 45.8550 E"	-800							IQ	168	912897
MRD	Mar(a)da	various			RGTC-8	220	"44.7833 E, 32.0833 N"				Wanna wa-Sadum			-800							IQ		
NBLS	Nāru-ša-Balāssu 	ÍD šá {m}ba-lat-su 	Water		Ermidoro	162	URUK Region	Likely						-800							IQ		
NIP	Nippur	Nippur (Nipar)	Settlement	City	LingFil Data		"32.1272 N, 45.2300 E"				Nufar		RGTC-8 pp. 239-242	-800							IQ	22	912910
NMAI	Nār-Marduk-apla-iddina 	*none*	Water		Ermidoro	156	URUK Region							-800							IQ		
NNBR	Nāru nēberu 	ÍD né-bé-ri	Water		Ermidoro	161	URUK Region							-800							IQ		
NNSQ	Nār-Nīš-qāti 	ÍD-niš-qá-tu4	Water		Ermidoro	157	URUK Region							-800							IQ		
NSKR	Šikru 	ÍD ši-ik-ri	Water		Ermidoro	165	URUK Text						Mentioned in Eanna Text	-800							IQ		
NSQR	Nār-$igirtu 	ÍD-si-gir-ti	Water		Ermidoro	159	URUK Region							-800							IQ		
NSTM	Nāru-ša-šatammi 	ÍD-šá-{lú}ŠÀ.TAM 	Water		Ermidoro	164	URUK Region							-800							IQ		
NTIG	Tigris	{i7}i-di-iq-lat; i-diq-lat	Water		RGTC-8	361	***						Refers to ANCIENT tracks of river	-800							IQ		
NUQN	Nār-Uqnû 	*none*	Water		Ermidoro	160	URUK Region						Unclear Location!!	-800							IQ		
RBLN	Bitqu-ša-Ladnanu	bit-qa šá la-ad-na-nu	Water		Ermidoro	140	URUK Region							-800							IQ		
NNRS	Nāru-Eššetu	check RGTC-8	Water		RGTC-8	387	Near URUK						Cf. Nāru-eššu	-800							IQ		
NTKK	Takkīru	{i7}tak-ki-ru/ri; others	Water		RGTC-8	400	Not far from URUK							-800							IQ		
SIP	Sippar	various	Settlement	City	LingFil Data		"33.0992 N, 44.2992 E"				Tell ed-Der		Refers to Sippar-Amnanum	-800							IQ	2	392373882
TLHR	Til-Laḫrāti	DU6-U6{meš} ka-le-e LUGAL			RGTC-8	311	Not far from URUK	Perhaps						-800							IQ		
TMSK	Til-Massaka	{uru}DU6-ma-as-sa-ka			RGTC-8	311	Not far from URUK	Perhaps						-800							IQ		
TSUL	Til-Šūlā	DU6-{m}šu-la-a; {garim}DU6-{m}šu-la-a			RGTC-8	313	Near URUK							-800							IQ		
TTUN	Til-Atūnē	{various}DU6-UDUN{meš}			RGTC-8	309	Not far from URUK	Possible						-800							IQ		
URI	Ur	Uri	Settlement	City	LingFil Data		"30.9611 N, 46.1054 E"				Tell Muqayyar		RGTC-8 pp. 321-323	-800							IQ	21	912985
URU	Uruk	UNU{ki}	Settlement	City	RGTC-8	323-330	"31.3235 N, 45.6395 E"			Erech	Warka (Tulul al-Warka)			-800							IQ	105	912986
NHAG	Ḫarri-aggānu	{i7}ḫar-ri-ag-ga-a-nu; {i7}ḫar-ru-ag-ga-nu	Water		RGTC-8	350	Near URUK	Possible						-800							IQ		
NHBI	Ḫarru-ša-Bēl-līšir	check RGTC-8	Water		RGTC-8	354	Not far from URUK	Probable						-800							IQ		
	Ḫanlibbi	{uru}ḫa-an-lib-bi			RGTC-8	151	Near URUK	Probable						-800							IQ		
	Ḫanna-rabi	check RGTC-8			RGTC-8	151	Not far from URUK	Probable						-800							IQ		
	Ḫarrāti-ša-aḫi	check RGTC-8			RGTC-8	154	Not far from URUK	Probable						-800							IQ		
	Ḫarr[ ]	KI{ti} {i}ḫa[r-ri ...]			RGTC-8	155	In or Near URUK	Possible						-800							IQ		
	Ḫimuru	{uru}ḫi-mu-ru			RGTC-8	161	Not far from URUK	Probable						-800							IQ		
	Ḫinṭu	various			RGTC-8	162	Near URUK 	Possible						-800							IQ		
	Ḫišubati	{garim}ḫi-šu-ba-ti			RGTC-8	163	North of URUK	Probable						-800							IQ		
	Ḫuṣṣēti-ša-Bazūzu	{uru}ḫu-ṣu--e-ti šá {m}ba-zu-zu šá pi-ḫat UNU{ki}			RGTC-8	171	URUK Region							-800							IQ		
	Ḫuṣṣēti-ša-bīt-ilāni	{garim}ḫu-uṣ-ṣe-e-ti šá E-DINGIR{meš}			RGTC-8	172	Near URUK							-800							IQ		
	Ḫuṣṣēti-ša-Kidinu	{uru}ḫu-uṣ-ṣe-e-ti šá {m}ki-di-nu			RGTC-8	173	Not far from URUK	Possible						-800							IQ		
	Ḫuṣṣēti-ša-Nabû-zēra-līšir	[{uru}ḫu-uṣ-[ṣ]e-e-ti] šá {md}AG-NUNUN-GIŠ NI.GA {d}INNIN UNU{ki} u {d}na-na-a			RGTC-8	175	Not far from URUK	Probable						-800							IQ		
	Ḫuṣṣēti-ša-[ ]	check RGTC-8			RGTC-8	176	Not far from URUK	Possible					Multiple Iterations	-800							IQ		
	Maḫrā	{uru}maḫ-ra-a-'			RGTC-8	217	Not far from URUK	Probable						-800							IQ		
	Maškanu	{uru}maš-ka-nu			RGTC-8	223	Not far from URUK	Possible						-800							IQ		
	Naḫbūtu	check RGTC-8			RGTC-8	233	Not far from URUK	Probable						-800							IQ		
	Na[ ]tu	na-[x]-[x-x]-tu			RGTC-8	236	Not far from URUK	Probable						-800							IQ		
	Nēberu-ša-Dûri	ne-be-ri ša BAD			RGTC-8	237	Not far from URUK	Perhaps						-800							IQ		
	Qatnu	qat-nu; various			RGTC-8	254-255	Inside -or- Near URUK						Multiple Iterations	-800							IQ		
	Raqqānu	{garim}raq-qa-nu			RGTC-8	258	North of URUK	Probable						-800							IQ		
	Rūqu	qaq-qar la-pa-ni {garim}ru-u'(?)-qu			RGTC-8	263	Not far from URUK	Possible						-800							IQ		
	Sikte	{uru}sik-te(?)			RGTC-8	267	Mentioned in URUK Letter							-800							IQ		
	Sūrānu	{uru}su-ra-nu; {i7}SUR-nu			RGTC-8	276	Not far from URUK	Probable					Multiple Iterations	-800							IQ		
	Ṣa	{uru}ṣa			RGTC-8	278	Mentioned in URUK Text							-800							IQ		
	Šadatu	{uru}ša-da-tu			RGTC-8	282	Mentioned in URUK Text							-800							IQ		
	Šalabu	mi-ṣir-ša ša-la-bu			RGTC-8	284	Near URUK	Possible						-800							IQ		
	Šappāja	šap-pa-a-a			RGTC-8	287	Near URUK	Possible						-800							IQ		
	Šarrabānu	various			RGTC-8	289	Not far from URUK	Possible					Multiple Iterations	-800							IQ		
	Šīḫu	various			RGTC-8	293	Not far from URUK	Probable					"Multiple Iterations; could also be ""Near URUK"""	-800							IQ		
	Šīḫu-Jau[ ]	{garim}ši-i-ḫu ia-u-[...}			RGTC-8	293	Not far from URUK	Probable						-800							IQ		
	Šīḫu-ša-Bīt-Sîn-iškun	check RGTC-8			RGTC-8	293	Not far from URUK	Probable						-800							IQ		
	Tagabti	{garim}ta5-gab-ti			RGTC-8	301	Not far from URUK	Probable						-800							IQ		
	Taḫi	{uru}ta(!)-ḫi			RGTC-8	302	Not far from URUK	Possible					Accessible by boat	-800							IQ		
	Taḫūṭā	various			RGTC-8	302	Not far from URUK	Possible						-800							IQ		
	Tamertu-ša-Ṣēr-Antu	GARIM ša EDEN-an-tu4; {garim}EDEN-an-[tu4]			RGTC-8	305	Near URUK							-800							IQ		
	Tamūdā	{garim}ta-mu-da-'			RGTC-8	306	Near URUK	Possible						-800							IQ		
	Ukal[ ]	{uru}u-kal-x-[..]			RGTC-8	319	Not far from URUK	Possible						-800							IQ		
	Ḫarru-ša-Bīt-ili	ḫar-ri ša E-DINGIR	Water		RGTC-8	354	Not far from URUK	Probable						-800							IQ		
	Ḫarru-ša-Gubbā	check RGTC-8	Water		RGTC-8	355	In URUK						Flowed	-800							IQ		
	Ḫarru-ša-Nabû-ušallim	{i7}ḫar-ri ša {md}AG-GI	Water		RGTC-8	357	Near URUK	Probable						-800							IQ		
	Ḫarru-ša-Ninurta	various	Water		RGTC-8	358	In URUK						Flowed near Ninurta Temple in URUK	-800							IQ		
	Ḫarru-ša-Rēmūtu	various	Water		RGTC-8	358	In URUK						Flowed Near Royal Highway	-800							IQ		
	Ḫarru-ša-Uṣur-amassu	{i7}ḫar-ri ša {d}URU-INIM-su	Water		RGTC-8	359	In or Near URUK	Possible						-800							IQ		
	Ḫarru-[ ]	{i7}ḫar-ri[...]	Water		RGTC-8	360	Mentioned with URUK							-800							IQ		
	Nār-Danqat (?)	I7-dam{a[n}-qa-at(?)]	Water		RGTC-8	369	Near URUK						Flowed near the Wall	-800							IQ		
	Nār-Kanisurra	KI{ti} I7-{d}ka-ni-sur-ra ša qe-rub UNU{ki}	Water		RGTC-8	373	Inside URUK							-800							IQ		
	Nār-Kuzbānītu	I7-ku-uz-ba-ni-i-tu4	Water		RGTC-8	375	Mentioned in URUK Text							-800							IQ		
	Nār-Lamassi	I7-{d}LAMMA	Water		RGTC-8	375	In URUK							-800							IQ		
	Nār-Nāš-Kāpiri	KA-I7-na-aš-ka-pi-ru	Water		RGTC-8	378	Not far from URUK	Possible						-800							IQ		
	Nār-Nakkandi	NI.GA {d}INNIN UNU{ki} u {d}na-na-a A.ŠA {giš}KIRI6.MAḪ ša GU I7-nak-kan-du	Water		RGTC-8	378	In URUK	Possible					Flowed in Kirimāḫu Quarter of URUK	-800							IQ		
	Nār-Puḫušu(?)	I7-pu(?)-ḫu-(?)-šu(?)	Water		RGTC-8	380	Not far from URUK	Probable						-800							IQ		
	Nār-Rubbu	KA-I7-ru-ub-bu	Water		RGTC-8	380	Near URUK	Probable						-800							IQ		
	Nār-Turnu	I7-tur-nu	Water		RGTC-8	386	Not far from URUK	Possible						-800							IQ		
	Nār-Ullāja	I7-ul-la-a-a	Water		RGTC-8	389	Not far from URUK	Perhaps						-800							IQ		
	Nāru-ša-Anu-Bēlšunu	I7 ša {md}DIŠ-EN-šu-nu	Water		RGTC-8	390	In URUK							-800							IQ		
	Nāru-ša-Ina-Abul-Adad	I7 ša AŠ KA.GAL {d}IŠKUR	Water		RGTC-8	391	In URUK							-800							IQ		
	Saḫiru-ša-Nabû-iqīša	{i7}sa-ḫi-ru ša {md}AG-BA{ša} NI.GA {d}GAŠAN UNU{ki}	Water		RGTC-8	398	URUK Region							-800							IQ		
	Bīt-Dērāyi				Zadok 2020		Near URUK							-800							IQ		
	Idiqlat				RGTC-8	361							See Cf citation	-800							IQ		
	Dārāti 	{uru}da-ra-a-te/ti			RGTC-7/3	172	***							-800							IQ		
	Dunānu 	{lu}du-na-ni/nu			RGTC-7/3	180-181	***						"See Zadok 85, 64-68"	-800							IQ		